,time,x,y,MV_x,MV_y
6847,2851.9,2.6009490966796873,1.9775314331054688,3.0058118800253,-1.1518122179643049
6848,2851.93,2.6,1.9596878051757813,2.2823423630838127,-1.341436269103981
6849,2851.97,2.588578796386719,1.95526123046875,2.518050417557772,-1.240244439131608
6850,2852.01,2.6167083740234376,1.9430938720703126,2.470997417283164,-1.616811620995965
6851,2852.05,2.629774475097656,1.937060546875,2.516051696621814,-1.54370972433549
6852,2852.1,2.625,1.925,2.4912152068920124,-1.3796258343355314
6853,2852.13,2.5927978515625,1.93243408203125,2.6959711288486523,-0.9877938723347964
6854,2852.16,2.594073486328125,1.9329681396484375,2.611287459210741,-1.445962843136111
6855,2852.19,2.5902633666992188,1.9413101196289062,2.7061916920897073,-1.3933009058502455
6856,2852.22,2.6,1.975,3.1111015749508453,-1.5862949929636099
6857,2852.25,2.5812698364257813,1.9376663208007812,2.110575844753734,-1.1725820480632234
6858,2852.29,2.5797744750976563,1.937060546875,2.629987483357863,-1.4498211928496678
6859,2852.31,2.5797744750976563,1.937060546875,2.640969089809338,-1.4708485273715972
6860,2852.34,2.575,1.95,2.8360960243898528,-1.409912681543188
6861,2852.39,2.55,1.95,2.6618984573516045,-1.2572124407698553
6862,2852.46,2.5367706298828123,1.97786865234375,2.8477161384958283,-1.4279405452108407
6863,2852.49,2.5042373657226564,1.9847457885742188,2.774971122466489,-1.1087141672827572
6864,2852.52,2.5042373657226564,1.9847457885742188,2.702514711880662,-1.5117232660670612
6865,2852.54,2.5111160278320312,1.9946182250976563,2.869314069822599,-1.635593259199
6866,2852.57,2.5034103393554688,2.002244567871094,2.8370320227753316,-1.412605748855259
6867,2852.6,2.5154693603515623,2.00682373046875,2.795291205953241,-1.7236749394700672
6868,2852.63,2.512457275390625,2.0068603515625,2.735588787211721,-1.5106144447371583
6869,2852.66,2.5200286865234376,2.008555603027344,2.7665810201321066,-1.669655484602694
6870,2852.69,2.515611267089844,2.006877136230469,2.7294662974562147,-1.5125695721350791
6871,2852.72,2.5,1.975,2.2918684426679503,-1.3550181676141322
6872,2852.75,2.5278839111328124,2.0,3.1064946291125657,-1.9853366673083972
6873,2852.78,2.522227478027344,1.9981842041015625,2.748600028320589,-1.5331864376219182
6874,2852.86,2.5548690795898437,1.9867034912109376,2.730566889586376,-1.7913149370911228
6875,2852.89,2.5548690795898437,1.9867034912109376,2.7928361481372392,-1.639222764893804
6876,2852.92,2.5436965942382814,1.982794189453125,2.7425216770858363,-1.4849390714783306
6877,2852.94,2.5548690795898437,1.9867034912109376,2.868035203163865,-1.8342815236528665
6878,2852.97,2.5355178833007814,2.0038131713867187,3.113504918950647,-1.334594838727032
6879,2853.0,2.5112075805664062,1.9870697021484376,2.5784197209660555,-1.2982629702060957
6880,2853.03,2.5184585571289064,1.9894866943359375,2.857832849338713,-1.7636350246338386
6881,2853.05,2.522227478027344,1.9981842041015625,2.968142285779413,-1.7389795538488437
6882,2853.08,2.5202484130859375,1.9975494384765624,2.8311372664075853,-1.6582640253416576
6883,2853.11,2.517547607421875,1.9810653686523438,2.655751982764661,-1.664266487394129
6884,2853.15,2.522227478027344,1.9981842041015625,3.0340753805181886,-1.7562963934763285
6885,2853.18,2.5202484130859375,1.9975494384765624,2.8563946797541186,-1.6903685105109234
6886,2853.25,2.525,1.9681243896484375,2.71034758254156,-1.767296804798809
6887,2853.28,2.525,1.9681243896484375,2.880047957099536,-1.7483858270882973
6888,2853.31,2.5202484130859375,1.9975494384765624,3.2880422033423082,-1.6950777953099254
6889,2853.34,2.5184585571289064,1.9894866943359375,2.7846540027273283,-1.7375480230417018
6890,2853.37,2.522227478027344,1.9981842041015625,3.0293243887482544,-1.8259225101972523
6891,2853.39,2.525,1.975,2.552072876492532,-1.825233970044295
6892,2853.42,2.5184585571289064,1.9894866943359375,3.126756190941735,-1.6956732699411943
6893,2853.45,2.522227478027344,1.9981842041015625,3.053156096819289,-1.851024008924932
6894,2853.48,2.5202484130859375,1.9975494384765624,2.9268411602213704,-1.7799088200449351
6895,2853.51,2.505908203125,2.0112045288085936,3.108368758713819,-1.6446156622671004
6896,2853.54,2.5208969116210938,2.00269775390625,2.830371431681605,-2.0479646718967124
6897,2853.57,2.5326004028320312,2.020880126953125,3.199301341405929,-1.985150551700193
6898,2853.65,2.505908203125,2.0112045288085936,2.933592609269295,-1.7218594260003177
6899,2853.67,2.505908203125,2.0112045288085936,2.9862259215836655,-1.8616606161367142
6900,2853.69,2.502397155761719,2.009931945800781,2.9680229310660087,-1.8000762293722532
6901,2853.72,2.4778839111328126,2.0,2.8130898555397805,-1.4206855115466577
6902,2853.75,2.4778839111328126,2.0,3.001584765872494,-1.8767587035151716
6903,2853.78,2.4943145751953124,2.0052734375,3.074957890372779,-2.0905154368961343
6904,2853.81,2.5045166015625,2.0016937255859375,2.9694404384770037,-2.039202241046324
6905,2853.85,2.5,2.0,3.0049408653049046,-1.8588619056021396
6906,2853.88,2.4943145751953124,2.0052734375,3.103922874971824,-1.843560627083866
6907,2853.91,2.5360015869140624,2.0039886474609374,3.027578935493224,-2.405475836205805
6908,2853.94,2.5259002685546874,2.0048797607421873,3.061582029504847,-1.803291953643976
6909,2853.97,2.536241149902344,2.012684631347656,3.153654186867736,-2.086035344053712
6910,2854.05,2.5523971557617187,2.009931945800781,3.063322289800973,-2.0719173762430585
6911,2854.07,2.5523971557617187,2.009931945800781,3.082088566685618,-1.9954476559127405
6912,2854.09,2.5371963500976564,2.02254638671875,3.33112709815921,-1.707876634427456
6913,2854.12,2.5063995361328124,1.99310302734375,2.6354617136053964,-1.5034631727304124
6914,2854.15,2.4943145751953124,2.0052734375,3.2435330070515214,-1.865365373451692
6915,2854.19,2.5009918212890625,2.0094223022460938,3.162468626964188,-2.1035095133290405
6916,2854.21,2.5009918212890625,2.0094223022460938,3.1158911734140853,-2.0231263985694867
6917,2854.25,2.4996688842773436,2.0089431762695313,3.118711209584655,-2.0188408968718874
6918,2854.28,2.490037536621094,2.005450439453125,3.0887889998150757,-1.9199433851896084
6919,2854.31,2.502996826171875,1.9948959350585938,3.008086553260365,-2.211113472345067
6920,2854.35,2.5,2.0,3.2003939100475938,-2.0329337776164533
6921,2854.38,2.497602844238281,1.9900680541992188,2.997178544622515,-2.036380312046874
6922,2854.45,2.497602844238281,1.9900680541992188,3.167957574682266,-2.09437878385319
6923,2854.48,2.497602844238281,1.9900680541992188,3.1736869041182794,-2.1012683810544446
6924,2854.5,2.497602844238281,1.9900680541992188,3.1791749944353644,-2.108457025761167
6925,2854.52,2.525,2.0,3.3602921288816,-2.5998129367173615
6926,2854.55,2.497602844238281,1.9900680541992188,3.049404568066274,-1.7321862489435937
6927,2854.58,2.52784423828125,2.001031494140625,3.3353301746931594,-2.5320954660480837
6928,2854.62,2.5360015869140624,2.0039886474609374,3.2488210784233535,-2.2529323747753423
6929,2854.64,2.5360015869140624,2.0039886474609374,3.217853212958958,-2.162816218172525
6930,2854.68,2.51639404296875,2.006147766113281,3.2531616782586834,-1.9294895177691138
6931,2854.71,2.52171630859375,2.0169342041015623,3.367978956015939,-2.2450222084478932
6932,2854.74,2.525,2.0181243896484373,3.260123645262569,-2.2301316948529717
6933,2854.77,2.5009918212890625,2.0094223022460938,3.1379313286194357,-1.8916934604974638
6934,2854.82,2.502397155761719,2.009931945800781,3.2665474164659307,-2.218518091682445
6935,2854.86,2.505908203125,2.0112045288085936,3.2858185654851577,-2.2578738696712537
6936,2854.89,2.5009918212890625,2.0094223022460938,3.2542202730840533,-2.1583089200145995
6937,2854.92,2.525,2.0181243896484373,3.407554924597939,-2.562262527199792
6938,2854.95,2.511419677734375,2.0039962768554687,3.120078695639258,-2.0834016785828897
6939,2854.98,2.513868713378906,2.0052001953125,3.3143020684353113,-2.2884440867245326
6940,2855.01,2.525,2.0,3.2430930606009776,-2.4068509575131207
6941,2855.05,2.525,2.0,3.313595944729183,-2.2809367596270507
6942,2855.08,2.525,2.0,3.3210322583583336,-2.2906278669001523
6943,2855.11,2.525,2.0,3.3296672261622886,-2.301226463473028
6944,2855.14,2.525,2.0,3.3368631566432456,-2.3103112534644072
6945,2855.18,2.5031585693359375,2.00118408203125,3.3596840261226246,-2.049226497563235
6946,2855.22,2.505908203125,2.0112045288085936,3.442814796128785,-2.352413286377127
6947,2855.26,2.543965148925781,2.025,3.517651056767472,-2.742120561299773
6948,2855.29,2.488433837890625,2.004869079589844,3.1142701536072774,-1.6283283586035266
6949,2855.32,2.525,2.0,3.304089872705618,-2.9484667955416493
6950,2855.36,2.52171630859375,2.0169342041015623,3.5628992881591577,-2.34249049738347
6951,2855.38,2.505908203125,2.0112045288085936,3.292926282916616,-2.0891523014684537
6952,2855.41,2.519490051269531,2.016127014160156,3.467841514510403,-2.56007281192676
6953,2855.44,2.543965148925781,2.025,3.5243868988328413,-2.7129392137755413
6954,2855.47,2.525,2.0,3.083450905636452,-2.166054065599053
6955,2855.51,2.490037536621094,2.005450439453125,3.492512570301115,-1.9871141149145697
6956,2855.54,2.519490051269531,2.016127014160156,3.5707036255798092,-2.808986937227561
6957,2855.57,2.525,2.0,3.2385296286485405,-2.5087245965309046
6958,2855.62,2.50302734375,1.9667037963867187,3.170672793543067,-2.268917856907515
6959,2855.65,2.5,2.0,3.88936005248363,-2.4192421585533617
6960,2855.7,2.5118453979492186,1.9987533569335938,3.4576681715156097,-2.585961988982162
6961,2855.72,2.500477600097656,2.009236145019531,3.6398303910874428,-2.3094943938757706
6962,2855.75,2.55418701171875,1.9955764770507813,3.278620341699481,-3.297486498703041
6963,2855.79,2.5045166015625,2.0016937255859375,3.556373601491289,-1.9756676937906463
6964,2855.81,2.525,2.0,3.4716347087127413,-2.8277312285194336
6965,2855.85,2.505908203125,2.0112045288085936,3.6409420502990804,-2.2854407467031557
6966,2855.88,2.5486770629882813,1.9977401733398437,3.3549371907133496,-3.0427894241180997
6967,2855.91,2.525,2.0,3.5506668457953756,-2.225927487721565
6968,2855.94,2.5045166015625,2.0016937255859375,3.5517383229929846,-2.2898906539930763
6969,2855.97,2.4854583740234375,1.9872512817382812,3.357849128632073,-2.3115477924860097
6970,2856.02,2.469252014160156,2.0143707275390623,3.7739485556651715,-2.43045097653833
6971,2856.06,2.4,2.0,3.392472879755285,-1.7589692926755047
6972,2856.09,2.325,2.0,3.5651964820520514,-1.656472862975177
6973,2856.12,2.3,2.0,3.5723922980920904,-2.207111516391866
6974,2856.15,2.2432540893554687,1.9884918212890625,3.4279888914332894,-1.8004212682245448
6975,2856.18,2.109124755859375,1.9894500732421876,3.5965997770954714,-0.8260058423677412
6976,2856.22,2.072552490234375,1.9852890014648437,3.540456735571327,-2.0580383318599482
6977,2856.26,1.921026611328125,1.9809600830078125,3.551672491001017,-0.8286063301003788
6978,2856.29,1.775,1.975,3.529865728109704,-0.4849962752099526
6979,2856.32,1.6936508178710938,1.9626983642578124,3.4726695308506237,-1.5132872765753715
6980,2856.36,1.5906967163085937,1.9604721069335938,3.5945358456243515,-1.3472317494974684
6981,2856.4,1.4019729614257812,1.9460525512695312,3.4594261484960915,-0.19129098190449767
6982,2856.44,1.325,1.95,3.6723863456148447,-1.5441477085700914
6983,2856.47,1.175,1.95,3.640824682109014,-0.6747119771777976
6984,2856.51,0.9156631469726563,1.9123489379882812,3.194886520491851,0.8243767818060688
6985,2856.54,0.7487472534179688,1.8845184326171875,3.3376428934977613,-0.37944941638709384
6986,2856.57,0.5312393188476563,1.90341796875,3.911440271040589,0.7758568246594977
6987,2856.6,0.36059112548828126,1.9231399536132812,3.9302963460243325,0.3152016351186995
6988,2856.63,0.1057586669921875,1.9510910034179687,4.076797867255263,1.5088483041998302
6989,2856.66,-0.05777130126953125,1.9233139038085938,3.278914838564585,0.5546565676472612
6990,2856.69,-0.34309844970703124,1.8884368896484376,3.1914118946692565,1.8026069212059503
6991,2856.71,-0.579852294921875,1.8877975463867187,3.6692130426329395,1.830988552809848
6992,2856.74,-0.8136367797851562,1.8,2.5271810272709843,1.1794556864603294
6993,2856.8,-1.0032119750976562,1.793994140625,3.6240787372710237,-0.1680555105996917
6994,2856.83,-1.269207763671875,1.7804916381835938,3.492791194900216,1.827832911718442
6995,2856.86,-1.4611602783203126,1.7261993408203125,2.939660561129882,1.1017205805854582
6996,2856.88,-1.711651611328125,1.7112136840820313,3.443129872758469,1.985534641103522
6997,2856.92,-1.9195175170898438,1.6774917602539063,3.3176206200254965,0.7289584090837422
6998,2856.95,-2.078837585449219,1.6324554443359376,3.0941043145076303,0.7049589680362234
6999,2856.98,-2.2909088134765625,1.625,3.565039757863058,1.3686413409436156
7000,2857.02,-2.4783721923828126,1.63636474609375,3.808794636978192,1.0522688695859703
7001,2857.05,-2.6462944030761717,1.6199539184570313,3.460508320821506,1.0034081696107071
7002,2857.08,-2.8,1.6,3.423389917436284,0.8114746566170292
7003,2857.11,-3.003343963623047,1.535406494140625,2.8774821012748797,1.4243615306928588
7004,2857.14,-3.0797874450683596,1.5595748901367188,3.9855159172946366,0.0103273496448133
7005,2857.19,-3.1840354919433596,1.535089111328125,3.4571425736096257,-0.03590826458774632
7006,2857.22,-3.3037353515625,1.5085250854492187,3.330125089912749,0.580215081719506
7007,2857.25,-3.4204360961914064,1.459686279296875,3.0542159575244865,0.5884100754179322
7008,2857.29,-3.4712753295898438,1.4411514282226563,3.447509479345247,-0.22657067799051922
7009,2857.32,-3.5,1.425,3.4579587435465418,-0.46236366454936456
7010,2857.35,-3.53740234375,1.423004150390625,3.646421081436846,-0.31516970647128556
7011,2857.38,-3.560563659667969,1.4088027954101563,3.505984700256853,-0.5117520294738724
7012,2857.41,-3.524640655517578,1.4411865234375,4.1341852733932845,-1.270206947156842
7013,2857.44,-3.527333068847656,1.416290283203125,3.3743332799691816,-0.7264398126472865
7014,2857.48,-3.510692596435547,1.4235443115234374,3.786676773805322,-0.9665667660050126
7015,2857.51,-3.433319091796875,1.4518341064453124,4.021559527019028,-1.643702438730963
7016,2857.54,-3.351923370361328,1.448077392578125,3.661216243327288,-1.8202514209079463
7017,2857.59,-3.275,1.475,3.9663154759594854,-1.4573226292880463
7018,2857.62,-3.2127357482910157,1.471697998046875,3.6943605029257935,-1.5104270728115907
7019,2857.65,-3.095549774169922,1.5410995483398438,4.653311156791272,-2.3117450119566074
7020,2857.68,-2.9882835388183593,1.543597412109375,3.7951450166292435,-2.117958740941864
7021,2857.72,-2.890605163574219,1.5798675537109375,4.233752382011269,-2.0549257914946235
7022,2857.75,-2.8,1.55,3.40426954414288,-1.9807438134043442
7023,2857.78,-2.7234848022460936,1.5410980224609374,3.673340526533679,-1.8161626878597046
7024,2857.81,-2.625,1.5506256103515625,3.905695379738072,-2.0350312200107816
7025,2857.85,-2.5483680725097657,1.5152099609375,3.328624158962791,-1.8770274088485128
7026,2857.88,-2.4953994750976562,1.4759979248046875,3.2900732838003157,-1.5554809266437644
7027,2857.91,-2.448101806640625,1.3959320068359375,2.8213265070521674,-1.4529796103499326
7028,2857.94,-2.398101806640625,1.2959320068359375,2.449532789822672,-1.546855645873801
7029,2857.99,-2.374528503417969,1.2399368286132812,3.24457100344912,-1.0999233465116183
7030,2858.02,-2.3346626281738283,1.158770751953125,2.698332695740802,-1.3956305931693611
7031,2858.05,-2.31533203125,1.021856689453125,2.018692327486341,-1.1277116156940812
7032,2858.08,-2.301081085205078,0.9205398559570312,2.3462665344623,-1.0726807439461579
7033,2858.12,-2.284873199462891,0.8103836059570313,2.2906322038733813,-1.0807689047182703
7034,2858.15,-2.310869598388672,0.67391357421875,2.0306183059805782,-0.5524781013034115
7035,2858.2,-2.312481689453125,0.5679061889648438,2.5778179349972072,-0.8404547680435817
7036,2858.23,-2.3120964050292967,0.475,2.5356174471463375,-0.8491338512484023
7037,2858.26,-2.331948089599609,0.3315155029296875,1.521275476981311,-0.5661604133241294
7038,2858.29,-2.341139221191406,0.143218994140625,0.8507974062243493,-0.68921292512843
7039,2858.32,-2.369695281982422,-0.00303955078125,1.3898019868713694,-0.42308606767653906
7040,2858.36,-2.3741195678710936,-0.15117340087890624,1.9873046969676555,-0.748702953113551
7041,2858.39,-2.3153846740722654,-0.25769195556640623,1.914343487169206,-1.556992913215191
7042,2858.42,-2.3163490295410156,-0.4503814697265625,0.7090993196616702,-0.7772313621854088
7043,2858.45,-2.2820755004882813,-0.5418243408203125,2.071566339027461,-1.233708341133449
7044,2858.48,-2.25,-0.7,1.16313143342076,-1.205939559716151
7045,2858.52,-2.2050849914550783,-0.894915771484375,0.7833466694198266,-1.3576633571732515
7046,2858.55,-2.166609191894531,-0.9952499389648437,1.8981625827537865,-1.2508237984281865
7047,2858.58,-2.1696701049804688,-1.22626953125,0.32601149680811803,-0.7513100142219874
7048,2858.62,-2.1,-1.4,0.7485887789333798,-1.6996312043294628
7049,2858.65,-2.0506591796875,-1.5883438110351562,0.7785032201993354,-1.3695575303075385
7050,2858.68,-1.988995361328125,-1.7802215576171876,0.028450650123968302,-1.7302061885234348
7051,2858.72,-1.9450881958007813,-1.9727035522460938,0.8834028115783956,-1.2475036948844787
7052,2858.76,-1.8842910766601562,-2.159928894042969,0.7751702523449902,-1.4676608009076166
7053,2858.79,-1.7895889282226562,-2.3762466430664064,-0.028175999534956198,-2.0314515883627884
7054,2858.82,-1.6632354736328125,-2.5352935791015625,0.6946075465039752,-2.456297354295011
7055,2858.85,-1.5762985229492188,-2.7311935424804688,0.10741878544963157,-1.9480182739653453
7056,2858.88,-1.5434432983398438,-2.9872955322265624,-0.7301821269186943,-1.308458468456996
7057,2858.92,-1.4696517944335938,-3.1856948852539064,0.07034161076535428,-1.8071540997935285
7058,2858.95,-1.4193435668945313,-3.39461669921875,-0.36150438414128816,-1.549782733297244
7059,2858.98,-1.2842636108398438,-3.4964202880859374,1.0189674842198366,-2.6984966870451754
7060,2859.01,-1.1745651245117188,-3.7254348754882813,-0.7403851989620773,-2.3514229139010574
7061,2859.04,-1.143487548828125,-3.9478179931640627,-0.6447975270504664,-1.373203100499081
7062,2859.08,-1.0852691650390625,-4.140760803222657,-0.2735071908616473,-1.7026114694906525
7063,2859.11,-1.0355789184570312,-4.314213562011719,-0.16786155129380953,-1.627910404073929
7064,2859.16,-1.0127609252929688,-4.503125,0.37943394695614163,-1.1971719414273325
7065,2859.21,-0.9662506103515625,-4.6378326416015625,0.8908526559116126,-1.3398897720258705
7066,2859.24,-0.8924392700195313,-4.82314453125,-1.1795951258498942,-2.2130300137280488
7067,2859.26,-0.8989578247070312,-4.953787231445313,-0.2758883114066153,-0.9263470951840583
7068,2859.3,-0.884161376953125,-5.133940124511719,-0.18805346793747013,-1.1785462952610097
7069,2859.33,-0.8941757202148437,-5.262590026855468,-0.1689695613558484,-0.882586530659988
7070,2859.39,-0.9,-5.4,0.4766200283063595,-0.9687128089411222
7071,2859.41,-0.9424453735351562,-5.506474304199219,-0.4471010504695847,-0.22698760378606486
7072,2859.43,-0.997662353515625,-5.60367431640625,-0.11012097507656837,-0.06004969826405249
7073,2859.46,-1.0125747680664063,-5.7034149169921875,0.2206802324655175,-0.7969901782293888
7074,2859.51,-1.0647918701171875,-5.76341552734375,0.7896943758620752,-0.4549623234658067
7075,2859.53,-1.1328811645507812,-5.824320983886719,0.2987218864732688,0.11818947004892522
7076,2859.56,-1.1722915649414063,-5.884487915039062,0.38665782046533126,-0.3309631212634031
7077,2859.59,-1.2578842163085937,-5.905636596679687,0.9926911295385219,0.15189510932447647
7078,2859.63,-1.2586761474609376,-5.905206298828125,1.2252817407187448,-0.8719929595395451
7079,2859.65,-1.2950546264648437,-5.906163024902344,1.1877200111631072,-0.20453791005663624
7080,2859.69,-1.3545700073242188,-5.874111938476562,1.5674382329847265,-0.12246239986291152
7081,2859.72,-1.4184295654296875,-5.833795166015625,1.6379792662127501,-0.0902095574019045
7082,2859.75,-1.4714279174804688,-5.792857360839844,1.695392259706007,-0.11589219106045823
7083,2859.78,-1.5080154418945313,-5.754283142089844,1.709736653229542,-0.26186040406659306
7084,2859.82,-1.5776657104492187,-5.6903533935546875,1.8624268431889952,0.015805727584144003
7085,2859.86,-1.64287109375,-5.6483917236328125,1.5796424588902473,-0.06342291577467973
7086,2859.88,-1.6488052368164063,-5.532484436035157,3.2642014730878,-0.6186107007787748
7087,2859.92,-1.6918380737304688,-5.476124572753906,1.6807983885087254,-0.2758327132376004
7088,2859.97,-1.698858642578125,-5.358317565917969,2.050051516524819,-0.6414005345559947
7089,2859.99,-1.7095077514648438,-5.275,2.668370670535995,-0.49222191420092726
7090,2860.02,-1.6828506469726563,-5.191166687011719,2.450592354828233,-1.0985352209873163
7091,2860.05,-1.6429397583007812,-5.080177307128906,2.517016140698726,-1.1768552794116496
7092,2860.09,-1.6086410522460937,-4.9562744140625,2.561775383818879,-1.076808721975024
7093,2860.12,-1.5551406860351562,-4.829953002929687,2.946210628921805,-1.4434211055143231
7094,2860.16,-1.4830718994140626,-4.71175537109375,2.396006096620173,-1.4578996456340532
7095,2860.2,-1.4090545654296875,-4.625161743164062,2.081818270998488,-1.454629792270787
7096,2860.22,-1.3241256713867187,-4.515512084960937,3.1416602510372815,-2.2300788790636386
7097,2860.25,-1.2551681518554687,-4.397573852539063,3.068500676110283,-1.8291580654930573
7098,2860.28,-1.1523544311523437,-4.288018798828125,2.5557429393661266,-2.001957221760759
7099,2860.33,-1.0277938842773438,-4.19462890625,1.999503431908345,-1.7977788632636003
7100,2860.36,-0.971868896484375,-4.069781494140625,3.288237555680161,-1.728423331879478
7101,2860.4,-0.8761611938476562,-3.9438766479492187,2.5342510340961417,-1.813169676952398
7102,2860.44,-0.7748138427734375,-3.872589111328125,1.9383602575163215,-1.7812641064491799
7103,2860.46,-0.7143463134765625,-3.77501220703125,3.181818032177981,-1.9950161743967103
7104,2860.49,-0.6491500854492187,-3.6631866455078126,3.2891524419681115,-2.045794337490348
7105,2860.52,-0.5591583251953125,-3.5982666015625,2.159639804991267,-2.0599058078158063
7106,2860.56,-0.49213104248046874,-3.51258544921875,2.2581416537287504,-1.6569062727339694
7107,2860.58,-0.4162750244140625,-3.4528900146484376,2.4016571023110576,-2.2910165035516195
7108,2860.62,-0.34191131591796875,-3.3067413330078126,2.814108202221765,-1.7160287619238361
7109,2860.65,-0.2519195556640625,-3.3094329833984375,1.3404126372027998,-2.1400026590369805
7110,2860.68,-0.235064697265625,-3.241558837890625,2.2573093360408087,-1.235833674628613
7111,2860.73,-0.15,-3.175,1.9246682675578217,-1.7359831436313735
7112,2860.77,-0.05472564697265625,-3.1428253173828127,1.714570180087287,-2.071054174572574
7113,2860.8,0.0132080078125,-3.065715026855469,2.5746920688146515,-2.1323663289570844
7114,2860.82,0.0897064208984375,-3.0392852783203126,1.8091526388739756,-2.333076395889762
7115,2860.87,0.15780181884765626,-3.0116653442382812,1.6352917610725022,-1.7929081413399455
7116,2860.9,0.23358154296875,-2.9873138427734376,1.6143602760380338,-1.8727095546042345
7117,2860.93,0.320257568359375,-2.963026428222656,1.7919635319397176,-2.7525101086404806
7118,2860.95,0.4200408935546875,-2.914256286621094,2.12464411749039,-2.6841348289396914
7119,2860.99,0.5,-2.8801589965820313,1.7612696082158799,-2.1438376809411395
7120,2861.03,0.5520004272460938,-2.8405807495117186,1.7274547765505506,-1.719955067045782
7121,2861.06,0.6533004760742187,-2.771453857421875,2.581978747459975,-3.0397603049948394
7122,2861.08,0.75,-2.7674102783203125,1.4397650335811911,-2.919064457801343
7123,2861.14,0.8790679931640625,-2.7382766723632814,1.5663221128155465,-2.2708354132256208
7124,2861.16,0.9851715087890625,-2.7222000122070313,1.6515450784325678,-3.226988145193691
7125,2861.19,1.0923583984375,-2.6753555297851563,1.9478557224039537,-2.7557062791154623
7126,2861.23,1.15218505859375,-2.6463348388671877,1.6138897578875229,-1.9945816338037587
7127,2861.28,1.257025146484375,-2.628102111816406,1.497778243795895,-2.330806299772765
7128,2861.3,1.3529815673828125,-2.5970184326171877,1.9131229747811034,-3.1748283428585884
7129,2861.33,1.4330703735351562,-2.5716537475585937,1.8093517322102923,-3.057339133772153
7130,2861.36,1.5226974487304688,-2.5305450439453123,1.8807048551789307,-2.6829558079742544
7131,2861.4,1.6100799560546875,-2.5063705444335938,1.6071912627345206,-2.5650212596272777
7132,2861.42,1.675,-2.4805557250976564,1.7952759615985912,-2.6991093812218336
7133,2861.44,1.7424224853515624,-2.40303955078125,2.5090093129358255,-2.64039020176131
7134,2861.48,1.7669219970703125,-2.3826522827148438,1.56376177251136,-1.9139325359632875
7135,2861.53,1.8301437377929688,-2.344801330566406,1.7140292602766947,-2.2714788404804547
7136,2861.56,1.8748016357421875,-2.2983383178710937,1.9576155361889085,-2.2980396567685566
7137,2861.6,1.90714111328125,-2.258708190917969,1.726125902034675,-2.015571613231538
7138,2861.62,1.9686248779296875,-2.2637588500976564,1.2579736784769775,-2.862349045103408
7139,2861.65,1.9797775268554687,-2.2353759765625,1.7284232625942502,-1.902846991833823
7140,2861.69,2.00689697265625,-2.24310302734375,1.252008617854384,-2.080190238316341
7141,2861.72,2.017924499511719,-2.2533966064453126,1.2108689179298124,-1.904471440682114
7142,2861.75,2.0409835815429687,-2.2896514892578126,0.7278281471760255,-2.149662202405225
7143,2861.79,2.0078460693359377,-2.30635986328125,1.1455148745876849,-1.5015410417269177
7144,2861.83,2.0224899291992187,-2.322698974609375,1.1077638108078631,-1.9565832395866434
7145,2861.86,2.0456558227539063,-2.36414794921875,0.5035529758345579,-2.243378891154425
7146,2861.9,2.040625,-2.3985580444335937,0.9353687875263358,-1.78680069555328
7147,2861.94,2.0390472412109375,-2.375590515136719,1.4595945919079112,-1.8257279513126181
7148,2861.97,2.013873291015625,-2.42052001953125,0.5180497574449491,-1.4528633082612674
7149,2861.99,1.9914276123046875,-2.4636627197265626,0.47097894300654886,-1.4654812749041597
7150,2862.04,1.9724365234375,-2.4934616088867188,0.8979109995553213,-1.667898677260542
7151,2862.08,1.9301361083984374,-2.497538757324219,1.1163934943265792,-1.4490521829509602
7152,2862.1,1.9160369873046874,-2.52193603515625,0.6979200580706408,-1.5873851909729864
7153,2862.13,1.9198898315429687,-2.555802917480469,0.582441393294445,-1.9123945279412866
7154,2862.16,1.8698898315429688,-2.555802917480469,1.1141926309455437,-1.237708226947972
7155,2862.2,1.825,-2.552777099609375,1.1272834493412642,-1.459574212990365
7156,2862.23,1.8356719970703126,-2.548567199707031,1.1719984707579472,-2.043811802709916
7157,2862.25,1.8291259765625,-2.494842529296875,1.9296850267188819,-1.748515906857075
7158,2862.31,1.8615188598632812,-2.495880126953125,1.0786839763772178,-2.114524008419617
7159,2862.35,1.833740234375,-2.46326904296875,1.3594589973707087,-1.6404564908098225
7160,2862.38,1.8592391967773438,-2.4315216064453127,1.6131130775039342,-2.314741312969386
7161,2862.4,1.8827774047851562,-2.4148895263671877,1.3587158292410852,-2.294020416090547
7162,2862.44,1.9017608642578125,-2.3523483276367188,1.8041239328244973,-2.1318656479091582
7163,2862.48,1.9451080322265626,-2.34656982421875,1.1354882886283861,-2.370003811769112
7164,2862.5,1.983154296875,-2.3361831665039063,1.264783414751651,-2.614449740390052
7165,2862.52,2.0313751220703127,-2.3362411499023437,1.0683537606181224,-2.8106324913671834
7166,2862.55,2.0545944213867187,-2.3088333129882814,1.4002978185152832,-2.2762816719656533
7167,2862.6,2.0963821411132812,-2.304132080078125,1.1024090974511311,-2.397346332709658
7168,2862.62,2.0838882446289064,-2.2878570556640625,1.326985930838772,-1.8025442981323425
7169,2862.65,2.0867950439453127,-2.3237274169921873,0.4643179429918447,-2.0645004657565833
7170,2862.71,2.081182861328125,-2.3448165893554687,0.8730133709014019,-1.9921433789560234
7171,2862.73,2.0754486083984376,-2.3523544311523437,0.88623573613167,-1.9474672249728866
