,time,x,y,MV_x,MV_y
6795,244.57,-0.39225006103515625,-0.955010986328125,0.25877169896014995,0.4016233844270376
6796,244.6,-0.37086944580078124,-0.9162124633789063,0.7863470878229962,0.11149373305398314
6797,244.64,-0.38786163330078127,-0.9454833984375,-0.13663381322705548,0.6317431219464889
6798,244.67,-0.3766815185546875,-0.93516845703125,0.41282701987159526,0.23564983175222354
6799,244.7,-0.4084991455078125,-0.9533416748046875,0.0003119090951181347,0.854736882863993
6800,244.73,-0.375,-0.9601348876953125,0.154127794622246,-0.08266776512016066
6801,244.76,-0.37469024658203126,-0.9809478759765625,-0.0398497938317017,0.3962832148510379
6802,244.79,-0.375,-0.9601348876953125,0.5702620498745069,0.4062659432957737
6803,244.83,-0.375,-0.951666259765625,0.36225174993741055,0.40244612719261086
6804,244.86,-0.38243255615234373,-0.9584365844726562,0.15979427869499047,0.4958899196124841
6805,244.89,-0.38243255615234373,-0.9584365844726562,0.24012029618003025,0.40626109944018995
6806,244.92,-0.375,-0.95,0.3513721173380887,0.30699347530323495
6807,244.97,-0.375,-0.951666259765625,0.21969187615073438,0.4068316112581221
6808,245.0,-0.375262451171875,-0.95181884765625,0.23103355969516784,0.4115495257278228
6809,245.03,-0.375,-0.951666259765625,0.23293154069515892,0.4050573346910009
6810,245.07,-0.375,-0.95,0.25221529871871856,0.4097106007421668
6811,245.1,-0.37708587646484376,-0.963916015625,0.027017377822598554,0.44054648536574936
6812,245.13,-0.37742156982421876,-0.964727783203125,0.20844002960918542,0.4170920633257121
6813,245.16,-0.37086944580078124,-0.9662124633789062,0.19649867573760363,0.3193427713037231
6814,245.19,-0.375,-0.9601348876953125,0.2967826919485127,0.46828064409476156
6815,245.23,-0.35752410888671876,-0.9560684204101563,0.27400432315280865,0.1562785956306944
6816,245.26,-0.375,-0.9644729614257812,0.09210869278223675,0.6613402085416229
6817,245.29,-0.37469024658203126,-0.9809478759765625,-0.03546783168122297,0.411776935664258
6818,245.35,-0.375,-0.9601348876953125,0.36614703670001697,0.4204970743141466
6819,245.37,-0.37469024658203126,-0.9809478759765625,-0.19297969016311886,0.4129227629132915
6820,245.4,-0.37469024658203126,-0.9809478759765625,0.19498019613839299,0.41969265643576964
6821,245.43,-0.37721099853515627,-0.9652877807617187,0.41676988862849995,0.4567560457959346
6822,245.47,-0.37469024658203126,-0.9809478759765625,-0.023740422476696388,0.3872538835993888
6823,245.5,-0.375,-0.9601348876953125,0.476573931063916,0.4269396844834271
6824,245.53,-0.37469024658203126,-0.9809478759765625,-0.12733049257421095,0.41888573868816115
6825,245.56,-0.375,-0.9601348876953125,0.4632581699648487,0.4287335323212993
6826,245.6,-0.37469024658203126,-0.9809478759765625,-0.12714758842779914,0.42089624658361313
6827,245.63,-0.37086944580078124,-0.9662124633789062,0.3953675197281284,0.3699313088775311
6828,245.67,-0.375,-0.9601348876953125,0.24165165899500515,0.47004907908372545
6829,245.73,-0.37086944580078124,-0.9662124633789062,0.12964025499902213,0.3990975261663535
6830,245.76,-0.35752410888671876,-0.9560684204101563,0.34930077414310334,0.19491160235254623
6831,245.78,-0.37469024658203126,-0.9809478759765625,-0.2826392874847161,0.7402328333872841
6832,245.81,-0.375,-0.951666259765625,0.7703568144038089,0.43814298982095046
6833,245.84,-0.375,-0.951666259765625,0.16865719085179462,0.4327631263193603
6834,245.87,-0.3770172119140625,-0.9639511108398438,0.0002779975234598886,0.4610061406537778
6835,245.91,-0.37469024658203126,-0.9809478759765625,-0.06268315186589563,0.40482393630959757
6836,245.94,-0.37469024658203126,-0.9809478759765625,0.1536967529411051,0.43562790721334615
6837,245.97,-0.37469024658203126,-0.9809478759765625,0.15118684970626797,0.4365866087763848
6838,246.0,-0.37469024658203126,-0.9809478759765625,0.14852032425864323,0.4376051349406757
6839,246.04,-0.37469024658203126,-0.9809478759765625,0.1455399556623744,0.43874353900024876
6840,246.08,-0.37469024658203126,-0.9809478759765625,0.14271643380004403,0.43982203269877795
6841,246.11,-0.37469024658203126,-0.9809478759765625,0.14030111009998666,0.440744607949628
6842,246.15,-0.37469024658203126,-0.9809478759765625,0.13732072279362192,0.4418830191558504
6843,246.18,-0.358209228515625,-0.9559707641601562,0.4717273022297109,0.22048554819805502
6844,246.21,-0.375,-0.9601348876953125,0.06840624947129331,0.7237684755898991
6845,246.24,-0.375,-0.9767242431640625,-0.07659251178903201,0.44482311305313343
6846,246.27,-0.37469024658203126,-0.9809478759765625,0.06789981893351263,0.4413459740212993
6847,246.3,-0.375,-0.951666259765625,0.5575889643533061,0.45121024232087054
6848,246.33,-0.375,-0.9644729614257812,-0.07900968631768021,0.44755077083009964
6849,246.37,-0.37469024658203126,-0.9809478759765625,-0.10457071690722022,0.4442354756783049
6850,246.39,-0.37469024658203126,-0.9809478759765625,0.1181044136597049,0.44927079338655895
6851,246.43,-0.37469024658203126,-0.9809478759765625,0.11535928709919988,0.45031934262454015
6852,246.46,-0.375,-0.951666259765625,0.5322623472583167,0.45571470719371865
6853,246.49,-0.38243255615234373,-0.9584365844726562,0.023650057038648836,0.5556321610321936
6854,246.54,-0.37469024658203126,-0.9809478759765625,-0.1135581315763037,0.37788232862958576
6855,246.57,-0.37469024658203126,-0.9809478759765625,0.10412115534125785,0.45468446855302175
6856,246.61,-0.375,-0.9644729614257812,0.3375815030161224,0.46007973176578326
6857,246.64,-0.37742156982421876,-0.964727783203125,0.09965477359527834,0.4913644681691043
6858,246.67,-0.37835693359375,-0.9536056518554688,0.265201139251009,0.47204979000740244
6859,246.7,-0.358209228515625,-0.9559707641601562,0.06827314981550603,0.17946986862997477
6860,246.73,-0.375,-0.9601348876953125,0.04174761361117054,0.6819469730578162
6861,246.77,-0.375,-0.9601348876953125,0.09443592520810504,0.4605488027864762
6862,246.8,-0.375,-0.951666259765625,0.2258316974112134,0.46141830342353063
6863,246.83,-0.38420257568359373,-0.9448654174804687,0.18089121216900444,0.5831795831385468
6864,246.86,-0.375262451171875,-0.95181884765625,-0.014981744612066777,0.3292782698801072
6865,246.9,-0.375,-0.9601348876953125,-0.016734247154684495,0.4613092543297972
6866,246.94,-0.375,-0.9601348876953125,0.08108400845453453,0.4658221938052724
6867,246.97,-0.375,-0.9644729614257812,0.01649366806736257,0.46678165930896504
6868,247.01,-0.375,-0.951666259765625,0.24282180230790532,0.46783106106906636
6869,247.04,-0.375,-0.951666259765625,0.07578776099263654,0.4687305023112844
6870,247.07,-0.375,-0.9601348876953125,-0.04108821920248065,0.4697499205508779
6871,247.11,-0.37469024658203126,-0.9809478759765625,-0.22070453405680876,0.4664348138946891
6872,247.13,-0.37836151123046874,-0.946466064453125,0.6448487723902209,0.5336160415672305
6873,247.16,-0.375262451171875,-0.95181884765625,-0.014112835814066985,0.4260085380326196
6874,247.2,-0.37086944580078124,-0.9662124633789062,-0.11538778830496618,0.4190615047353119
6875,247.23,-0.375,-0.9601348876953125,0.16056981247817215,0.5432468139288931
6876,247.26,-0.375,-0.951666259765625,0.17436584229756058,0.4753516027262362
6877,247.31,-0.3820159912109375,-0.9485305786132813,0.08537962037191962,0.5443863226036274
6878,247.34,-0.38420257568359373,-0.9448654174804687,0.1060328619630942,0.5108668426530955
6879,247.37,-0.38420257568359373,-0.9448654174804687,0.05204617128624539,0.4810843020656016
6880,247.4,-0.38420257568359373,-0.9448654174804687,0.049553150889129205,0.48209801771238425
6881,247.44,-0.3820159912109375,-0.9485305786132813,-0.002478839972210059,0.4536332583410288
6882,247.47,-0.37835693359375,-0.9536056518554688,-0.036218528707906844,0.42574081902469374
6883,247.5,-0.375262451171875,-0.95181884765625,0.06489324988379341,0.4405472859518717
6884,247.53,-0.38420257568359373,-0.9448654174804687,0.13767100339821964,0.6117765303400085
6885,247.56,-0.36450653076171874,-0.9339508056640625,0.2041348518213749,0.18632948651505482
6886,247.59,-0.36450653076171874,-0.9339508056640625,0.03793346785921323,0.4828698721751557
6887,247.63,-0.37835693359375,-0.9536056518554688,-0.23768544403418107,0.6763186702442648
6888,247.66,-0.3822509765625,-0.9509063720703125,0.06549935524118064,0.5424440842219675
6889,247.71,-0.375262451171875,-0.95181884765625,0.016327925618978882,0.4248189772715342
6890,247.74,-0.38010711669921876,-0.9576019287109375,-0.06310272045701697,0.5615551968500245
6891,247.77,-0.37897186279296874,-0.9648910522460937,-0.09264379118843445,0.4747756107394677
6892,247.8,-0.378692626953125,-0.9638458251953125,0.02873595944136107,0.4889337872232091
6893,247.83,-0.35688018798828125,-0.9273971557617188,0.5505663425374094,0.17143250709659874
6894,247.87,-0.38420257568359373,-0.9448654174804687,-0.23133725427324048,0.8805127011902888
6895,247.9,-0.37836151123046874,-0.946466064453125,-0.009666501341272112,0.4182041373529295
6896,247.93,-0.375262451171875,-0.95181884765625,-0.0699081367240983,0.45070306542249533
6897,247.97,-0.375262451171875,-0.95181884765625,0.005245853861517463,0.49673252489571895
6898,248.0,-0.38420257568359373,-0.9448654174804687,0.10908418985710276,0.6340742452012795
6899,248.03,-0.3822509765625,-0.9509063720703125,-0.08689003587281163,0.47200294564098433
6900,248.06,-0.3888885498046875,-0.934722900390625,0.22323695303453933,0.5935968690573288
6901,248.11,-0.375262451171875,-0.95181884765625,-0.16266334279562986,0.3758907656877808
6902,248.14,-0.3798431396484375,-0.9443206787109375,0.09939230651269887,0.5676694786735176
6903,248.17,-0.35688018798828125,-0.9273971557617188,0.22657864264401045,0.18510333929841144
6904,248.2,-0.37835693359375,-0.9536056518554688,-0.40647590630243924,0.8269899819090885
6905,248.24,-0.37835693359375,-0.9536056518554688,-0.01568575084935578,0.5056906821429132
6906,248.27,-0.35688018798828125,-0.9273971557617188,0.36923449060982616,0.1892658845207501
6907,248.3,-0.37742156982421876,-0.964727783203125,-0.5324391024671675,0.7874879371035337
6908,248.33,-0.37742156982421876,-0.964727783203125,-0.025701587433388268,0.5082727275987258
6909,248.36,-0.36274566650390627,-0.953594970703125,0.1364134257088176,0.2923468241960843
6910,248.4,-0.375262451171875,-0.95181884765625,-0.003903030744766993,0.6754193021744062
6911,248.43,-0.37742156982421876,-0.964727783203125,-0.204227316300666,0.5398109832162375
6912,248.46,-0.37897186279296874,-0.9648910522460937,-0.038088068059374085,0.5365537011242358
6913,248.51,-0.37742156982421876,-0.964727783203125,-0.03768330031631736,0.499002835999351
6914,248.54,-0.36274566650390627,-0.953594970703125,0.11295125861262542,0.31059149155237
6915,248.57,-0.363092041015625,-0.9551437377929688,-0.06357075240247362,0.5167225138052665
6916,248.6,-0.36324462890625,-0.9551162719726562,-0.043740135310475464,0.5150035318615119
6917,248.64,-0.36274566650390627,-0.953594970703125,-0.026204514845472288,0.5070409065120267
6918,248.67,-0.37742156982421876,-0.964727783203125,-0.21322449785351344,0.7314140307920339
6919,248.7,-0.36274566650390627,-0.953594970703125,0.11058460676398174,0.3023337592926627
6920,248.73,-0.37742156982421876,-0.964727783203125,-0.19980935908747488,0.7090099806617395
6921,248.76,-0.375262451171875,-0.95181884765625,0.15209029515453673,0.485788914180765
6922,248.8,-0.36274566650390627,-0.953594970703125,-0.08268655602475689,0.34755193821529173
6923,248.83,-0.36274566650390627,-0.953594970703125,-0.060892104703540034,0.519264667829468
6924,248.86,-0.37742156982421876,-0.964727783203125,-0.22278257709643057,0.7303895685018651
6925,248.91,-0.37742156982421876,-0.964727783203125,-0.06984602681414973,0.5253477572437535
6926,248.94,-0.37742156982421876,-0.964727783203125,-0.07239255795926139,0.5263440131815718
6927,248.97,-0.36274566650390627,-0.953594970703125,0.0897312929296232,0.3104065787681235
6928,249.0,-0.37742156982421876,-0.964727783203125,-0.23393228594753437,0.7347909648478343
6929,249.04,-0.37742156982421876,-0.964727783203125,-0.07976871682838821,0.5292041406705961
6930,249.07,-0.37742156982421876,-0.964727783203125,-0.0821599826797173,0.5301396535968218
6931,249.1,-0.37742156982421876,-0.964727783203125,-0.08470544658294232,0.5311354920074213
6932,249.13,-0.363092041015625,-0.9551437377929688,0.050106689249511005,0.3268472624504584
6933,249.16,-0.36274566650390627,-0.953594970703125,-0.06340918503359884,0.5240671382928231
6934,249.19,-0.37086944580078124,-0.9662124633789062,-0.2645169142593461,0.6431203266385439
6935,249.23,-0.36274566650390627,-0.953594970703125,0.08043641826539347,0.4203590815628395
6936,249.28,-0.358209228515625,-0.9559707641601562,-0.11752847451818053,0.49064813343846936
6937,249.31,-0.36274566650390627,-0.953594970703125,-0.06339681283193623,0.5994215371087253
6938,249.34,-0.36274566650390627,-0.953594970703125,-0.10042005107361177,0.5344894469041886
6939,249.37,-0.37897186279296874,-0.9648910522460937,-0.2750782639323456,0.7829605269157193
6940,249.41,-0.375262451171875,-0.95181884765625,0.06826340659251812,0.4904166225935201
6941,249.44,-0.36274566650390627,-0.953594970703125,-0.1327512527105325,0.3612392171326345
6942,249.47,-0.37708587646484376,-0.963916015625,-0.2580383651064763,0.7436815504547919
6943,249.5,-0.36274566650390627,-0.953594970703125,0.04779387847210581,0.3165225919704836
6944,249.53,-0.36274566650390627,-0.953594970703125,-0.1148787444041663,0.5400806230703005
6945,249.56,-0.37742156982421876,-0.964727783203125,-0.2721030271478644,0.7449828320411618
6946,249.6,-0.36274566650390627,-0.953594970703125,0.03678663867466635,0.335498888854607
6947,249.63,-0.36274566650390627,-0.953594970703125,-0.12230373249934924,0.5429326229641431
6948,249.68,-0.36274566650390627,-0.953594970703125,-0.1260397350123239,0.5443537910315775
6949,249.71,-0.375262451171875,-0.95181884765625,-0.10215658309995033,0.7302193861623103
6950,249.74,-0.375262451171875,-0.95181884765625,-0.13046624898757725,0.5494032397351096
6951,249.77,-0.375262451171875,-0.95181884765625,-0.1328253178264567,0.5503333221317138
6952,249.8,-0.358209228515625,-0.9559707641601562,-0.19303539952492105,0.31433665838035757
6953,249.84,-0.37742156982421876,-0.964727783203125,-0.2681539506580678,0.8317958265407406
6954,249.87,-0.375262451171875,-0.95181884765625,0.041461646190754736,0.5227940884002698
6955,249.9,-0.37742156982421876,-0.964727783203125,-0.32207199106351236,0.5841679847168751
6956,249.93,-0.37742156982421876,-0.964727783203125,-0.14833787493918496,0.555645120724394
6957,249.96,-0.36274566650390627,-0.953594970703125,0.00863364360445415,0.3464279505453029
6958,249.99,-0.375262451171875,-0.95181884765625,-0.12499208694036526,0.7331299068333681
6959,250.03,-0.36274566650390627,-0.953594970703125,-0.17786073574569178,0.37867317503411724
6960,250.08,-0.36274566650390627,-0.953594970703125,-0.1566070264853624,0.5562141888110477
6961,250.11,-0.36274566650390627,-0.953594970703125,-0.1591215701083274,0.5571707162996449
6962,250.14,-0.37835693359375,-0.9536056518554688,-0.1615019972834229,0.8042364341474207
6963,250.17,-0.375262451171875,-0.95181884765625,-0.13902301562958802,0.5199485806680177
6964,250.2,-0.37742156982421876,-0.964727783203125,-0.3453654614294456,0.5931725666300903
6965,250.24,-0.36274566650390627,-0.953594970703125,-0.021539144270109944,0.3666529291621441
6966,250.27,-0.37742156982421876,-0.964727783203125,-0.3358404648771489,0.7858451507397485
6967,250.3,-0.36274566650390627,-0.953594970703125,-0.006567024515314629,0.34966352043220306
6968,250.33,-0.36274566650390627,-0.953594970703125,-0.1761762933494028,0.5637815581171294
6969,250.36,-0.38763427734375,-0.9344085693359375,0.09618456588591151,0.9211813605365431
6970,250.4,-0.36274566650390627,-0.953594970703125,-0.45098395033766003,0.21548685219903052
6971,250.43,-0.37742156982421876,-0.964727783203125,-0.34290183297349663,0.7768324429971454
6972,250.48,-0.36274566650390627,-0.953594970703125,-0.08491170676546568,0.4332314882281995
6973,250.51,-0.3771331787109375,-0.964031982421875,-0.34877388290105393,0.7885210064147141
6974,250.54,-0.37469024658203126,-0.9809478759765625,-0.42975457054986893,0.5396356020401684
6975,250.57,-0.3659027099609375,-0.9699050903320312,-0.05258576836224521,0.4553917376342795
6976,250.6,-0.3810882568359375,-0.98062744140625,-0.36478346951064483,0.804386073638297
6977,250.64,-0.37836151123046874,-0.946466064453125,0.2545027948922992,0.5407128589020278
6978,250.67,-0.375,-0.9875,-0.8065922272307434,0.5280877470949723
6979,250.7,-0.381195068359375,-0.9856201171875,-0.18526910545096162,0.6693757380604186
6980,250.73,-0.375,-0.9659088134765625,0.07629235678587676,0.4887958062971486
6981,250.76,-0.37733154296875,-0.9864105224609375,-0.5061600445832748,0.613140963273805
6982,250.8,-0.358746337890625,-0.9603134155273437,0.142377899594173,0.32305523901798744
6983,250.85,-0.36543731689453124,-0.9712432861328125,-0.3206656473816368,0.641221533588928
6984,250.88,-0.375,-0.9875,-0.46286053803486027,0.7219497540947007
6985,250.91,-0.3379364013671875,-0.9401702880859375,0.44864724855304267,0.05314520013737767
6986,250.94,-0.37469024658203126,-0.9809478759765625,-0.822219491345598,1.1186083389744863
6987,250.97,-0.37469024658203126,-0.9809478759765625,-0.232609815210264,0.5857936752740921
6988,251.02,-0.3766815185546875,-0.98516845703125,-0.28124522586760975,0.6084369120697711
6989,251.04,-0.35856475830078127,-0.9848464965820313,-0.23248019031478104,0.22907097322640552
6990,251.07,-0.33963470458984374,-0.9068450927734375,0.9897066059119792,0.2858535884163288
6991,251.1,-0.35405426025390624,-0.9340499877929688,-0.6386114630392712,0.8005781436309337
6992,251.13,-0.3877532958984375,-0.9902069091796875,-1.0130997879324366,1.053352782709525
6993,251.16,-0.3732086181640625,-0.9788681030273437,-0.08711463768735367,0.38622486363617686
6994,251.19,-0.3732086181640625,-0.9788681030273437,-0.2493309471393149,0.5919770957052811
6995,251.24,-0.38303375244140625,-0.9833709716796875,-0.29728857591909164,0.6899954028748772
6996,251.27,-0.375,-0.975,-0.14041704723238224,0.48524002625201706
6997,251.31,-0.38952178955078126,-0.9486679077148438,0.1200252393899916,0.8038072800992313
6998,251.34,-0.354632568359375,-0.9329635620117187,-0.03485341956309951,0.11591189442922284
6999,251.37,-0.385833740234375,-0.9249374389648437,-0.13265348369133895,1.053899100843607
7000,251.4,-0.39322052001953123,-0.9074005126953125,-0.000497572960730136,0.7072326486737821
7001,251.44,-0.4287445068359375,-0.9353744506835937,-0.638401968911603,1.0980420711042906
7002,251.47,-0.4096435546875,-0.953564453125,-0.5119453059261825,0.3490069327054803
7003,251.5,-0.3899932861328125,-0.945538330078125,-0.13933094352388747,0.300520007754889
7004,251.53,-0.37929840087890626,-0.9817337036132813,-0.7848025439653364,0.45342470474330476
7005,251.56,-0.375,-0.925,0.4874571081093486,0.5469331765805847
7006,251.6,-0.3766815185546875,-0.93516845703125,-0.40758613694210366,0.6282116362167212
7007,251.65,-0.375,-0.95,-0.4153292220161059,0.590514062097237
7008,251.68,-0.358746337890625,-0.9603134155273437,-0.42635263969423287,0.37444254400782195
7009,251.71,-0.36083984375,-0.9574508666992188,-0.24399213071689732,0.6331800816129802
7010,251.74,-0.37415618896484376,-0.9386703491210937,-0.0078933516019421,0.8022924966483098
7011,251.77,-0.369891357421875,-0.9242095947265625,-0.06930963631226694,0.5467774442147443
7012,251.8,-0.376251220703125,-0.930047607421875,-0.3653326469687125,0.7007593387955626
7013,251.84,-0.38447418212890627,-0.9393157958984375,-0.4183178754835081,0.7300148230292893
7014,251.87,-0.381195068359375,-0.9356201171875,-0.23562814419277417,0.5668122366381068
7015,251.9,-0.3766815185546875,-0.93516845703125,-0.2857566212045139,0.5545672199077031
7016,251.93,-0.3419708251953125,-0.9499313354492187,-0.5055912705629736,0.1181107844190114
7017,251.96,-0.33456573486328123,-0.9542312622070312,-0.36575940933908,0.4943439882193619
7018,252.0,-0.34257354736328127,-0.9643569946289062,-0.44869582837230804,0.7210385272417908
7019,252.05,-0.33399200439453125,-0.9398239135742188,-0.08732891167792226,0.5318182481681498
7020,252.08,-0.33565826416015626,-0.9399703979492188,-0.3084100853913189,0.633810115118689
7021,252.11,-0.34942474365234377,-0.9476318359375,-0.41835447689246075,0.806844280565147
7022,252.14,-0.3770050048828125,-0.9398773193359375,-0.20190811610337384,1.0090641283768367
7023,252.17,-0.37777252197265626,-0.9352767944335938,-0.24956582839615402,0.6326583648542099
7024,252.2,-0.3766815185546875,-0.93516845703125,-0.3129256023655976,0.6064443734084115
7025,252.24,-0.37777252197265626,-0.9352767944335938,-0.3184957658152579,0.6394086268128605
7026,252.27,-0.37415618896484376,-0.9386703491210937,-0.367964710299757,0.5732324776770527
7027,252.3,-0.35290679931640623,-0.9362060546875,-0.28844700697728176,0.3297544827463892
7028,252.33,-0.34423065185546875,-0.9579666137695313,-0.6269538636449976,0.5000863858968561
7029,252.36,-0.35290679931640623,-0.9362060546875,-0.020819879577500033,0.7436159150796186
7030,252.4,-0.37415618896484376,-0.9386703491210937,-0.36469035129222027,0.9268041719541888
7031,252.44,-0.3766815185546875,-0.93516845703125,-0.29988028517397847,0.6535747734549451
7032,252.48,-0.3766815185546875,-0.93516845703125,-0.33542120740875536,0.630970461756601
7033,252.51,-0.3766815185546875,-0.93516845703125,-0.3375147805461747,0.6318137433094368
7034,252.54,-0.3710174560546875,-0.91614990234375,-0.06749670303852373,0.5516487469342132
7035,252.57,-0.37086944580078124,-0.9162124633789063,-0.3382563459964003,0.62997813981519
7036,252.6,-0.37415618896484376,-0.9386703491210937,-0.6613211427103045,0.6802237776740078
7037,252.64,-0.37415618896484376,-0.9386703491210937,-0.3478852386159851,0.6349956587760814
7038,252.66,-0.36274566650390627,-0.953594970703125,-0.5855437601847682,0.4558269892014267
7039,252.7,-0.37415618896484376,-0.9386703491210937,-0.14893174828518296,0.7925164959032718
7040,252.73,-0.37415618896484376,-0.9386703491210937,-0.3550496236649778,0.6378111474117311
7041,252.76,-0.37415618896484376,-0.9386703491210937,-0.3575263342276011,0.638798370014584
7042,252.81,-0.36274566650390627,-0.953594970703125,-0.5108534242035414,0.5255886077450801
7043,252.84,-0.358209228515625,-0.9559707641601562,-0.40123293687362893,0.5732325635965156
7044,252.87,-0.36274566650390627,-0.953594970703125,-0.3362259118789157,0.7029470911486341
7045,252.91,-0.37415618896484376,-0.9386703491210937,-0.16474144844307778,0.7986669811675876
7046,252.94,-0.37415618896484376,-0.9386703491210937,-0.3707224514821282,0.6438916629892472
7047,252.97,-0.37415618896484376,-0.9386703491210937,-0.37312409176326755,0.6448489624029305
7048,253.0,-0.3766815185546875,-0.93516845703125,-0.32536852609644773,0.6819762931249821
7049,253.04,-0.3766815185546875,-0.93516845703125,-0.37710894831827313,0.6474380130191264
7050,253.07,-0.358209228515625,-0.9559707641601562,-0.6968358114139772,0.36641820252325874
7051,253.1,-0.37415618896484376,-0.9386703491210937,-0.16034182282965698,0.8538634998165389
7052,253.13,-0.3594207763671875,-0.9557968139648437,-0.6233936866867186,0.44491633919948614
7053,253.17,-0.3710174560546875,-0.91614990234375,0.1757055529426494,0.8129949045302982
7054,253.21,-0.358209228515625,-0.9559707641601562,-0.7693006505970835,0.5278517067971937
7055,253.24,-0.3594207763671875,-0.9557968139648437,-0.39556267563998443,0.6667894738993441
7056,253.28,-0.37415618896484376,-0.9386703491210937,-0.16261670872707532,0.8549082197154901
7057,253.31,-0.35986175537109377,-0.9557342529296875,-0.6227474533234169,0.46740254585304963
7058,253.34,-0.3766815185546875,-0.93516845703125,-0.10170382825544189,0.9007254241912499
7059,253.37,-0.39721221923828126,-0.9575408935546875,-0.7333249097901258,0.9607585892098165
7060,253.4,-0.34721221923828127,-0.9575408935546875,-0.41074113255461264,-0.07529232977760314
7061,253.44,-0.3710174560546875,-0.96614990234375,-0.5488015977498933,1.0273374652147216
7062,253.47,-0.3710174560546875,-0.96614990234375,-0.4176826163244113,0.6587034912710646
7063,253.5,-0.3631988525390625,-0.955352783203125,-0.2701886342822963,0.551030461083838
7064,253.53,-0.37922210693359376,-0.9814559936523437,-0.7938246013763572,0.8881374463260012
7065,253.57,-0.37922210693359376,-0.9814559936523437,-0.42920905171053886,0.6637141364578552
7066,253.62,-0.375,-0.9659088134765625,-0.2973360967234922,0.6283792814368054
7067,253.65,-0.37088775634765625,-0.9662826538085938,-0.437159148410913,0.608089319012135
7068,253.68,-0.370782470703125,-0.975,-0.5766035631706536,0.6633088641185867
7069,253.71,-0.370782470703125,-0.975,-0.43891495645548273,0.6659506174567491
7070,253.74,-0.370782470703125,-0.975,-0.44117565811182424,0.6668103390420425
7071,253.77,-0.375,-0.9659088134765625,-0.30925873378877466,0.7300486661869083
7072,253.81,-0.37929840087890626,-0.9817337036132813,-0.6460067214544948,0.7247222475608383
7073,253.84,-0.37088775634765625,-0.9662826538085938,-0.1979524909641699,0.534459102337682
7074,253.87,-0.34721221923828127,-0.9575408935546875,-0.3344008854446082,0.36012822659298965
7075,253.9,-0.3444091796875,-0.963897705078125,-0.5431810298818706,0.6241812671509999
7076,253.94,-0.370782470703125,-0.975,-0.6076771089447741,1.032296360095486
7077,253.97,-0.37088775634765625,-0.9662826538085938,-0.32550752935619365,0.6749616224826094
7078,254.01,-0.37267303466796875,-0.9731658935546875,-0.5263649414662671,0.6920054814813535
7079,254.05,-0.375,-0.9659088134765625,-0.3693248492721656,0.7068240941198816
7080,254.08,-0.37088775634765625,-0.9662826538085938,-0.47070461867308827,0.6150341359493237
7081,254.11,-0.35475921630859375,-0.939971923828125,-0.11263770110752142,0.4600921690143551
7082,254.14,-0.34572296142578124,-0.9635696411132812,-0.8120951166425008,0.5410372800382505
7083,254.18,-0.37088775634765625,-0.9662826538085938,-0.5096043822941982,1.0229078949314048
7084,254.2,-0.37088775634765625,-0.9662826538085938,-0.47482757222872163,0.6804105509978238
7085,254.24,-0.37088775634765625,-0.9662826538085938,-0.4772225262565043,0.6813298049267017
7086,254.28,-0.370782470703125,-0.975,-0.5649153954950032,0.6817388627425569
7087,254.31,-0.370782470703125,-0.975,-0.48509282797998454,0.6834676990319843
7088,254.33,-0.37088775634765625,-0.9662826538085938,-0.3212013513605736,0.6861811255890025
7089,254.36,-0.37088775634765625,-0.9662826538085938,-0.48708524457649033,0.6850952622305471
7090,254.41,-0.34721221923828127,-0.9575408935546875,-0.40657228955096686,0.4584199049484978
7091,254.44,-0.37088775634765625,-0.9662826538085938,-0.6125818037026143,1.0104343822249187
7092,254.48,-0.370782470703125,-0.975,-0.5991722996802094,0.6873206803488164
7093,254.51,-0.37088775634765625,-0.9662826538085938,-0.3583334886180094,0.6910859086185558
7094,254.54,-0.37088775634765625,-0.9662826538085938,-0.500676332765448,0.6902231771106877
7095,254.57,-0.370782470703125,-0.975,-0.6280035639847015,0.689664180512444
7096,254.6,-0.370782470703125,-0.975,-0.5079228842791198,0.6921238654273608
7097,254.63,-0.37088775634765625,-0.9662826538085938,-0.3815189980510366,0.6945987007679909
7098,254.67,-0.37088775634765625,-0.9662826538085938,-0.5106107527963031,0.6940183635662239
7099,254.71,-0.37088775634765625,-0.9662826538085938,-0.5139329023301398,0.6952935024523454
7100,254.73,-0.37088775634765625,-0.9662826538085938,-0.5157098120289884,0.6959755327556327
7101,254.78,-0.34721221923828127,-0.9575408935546875,-0.43147826904400993,0.45958820870003414
7102,254.81,-0.37088775634765625,-0.9662826538085938,-0.6446969835570086,1.0313068422526914
7103,254.84,-0.34721221923828127,-0.9575408935546875,-0.40973522052496636,0.38866847847300384
7104,254.88,-0.37088775634765625,-0.9662826538085938,-0.6537408882656554,1.043947896407523
7105,254.91,-0.37088775634765625,-0.9662826538085938,-0.5291734305124118,0.7010116703433728
7106,254.94,-0.37088775634765625,-0.9662826538085938,-0.531645736840801,0.7019606143645928
7107,254.97,-0.37088775634765625,-0.9662826538085938,-0.5341954139001754,0.7029392555522777
7108,255.0,-0.37088775634765625,-0.9662826538085938,-0.5366675174943958,0.7038881217581497
7109,255.03,-0.37088775634765625,-0.9662826538085938,-0.5389866858037857,0.7047782868951021
7110,255.07,-0.37088775634765625,-0.9662826538085938,-0.541611945847384,0.7057859390593644
7111,255.1,-0.37088775634765625,-0.9662826538085938,-0.5440083374447277,0.7067057447698012
