,time,x,y,MV_x,MV_y
41,11.38,2.321726989746094,-4.786859130859375,5.063992567764638,2.3872982464556154
42,11.41,2.0443817138671876,-4.179071044921875,6.089942876137448,2.7368329959792845
43,11.44,1.7410446166992188,-3.6186569213867186,6.1272714761504,3.3831670070327835
44,11.47,1.5482452392578125,-3.1584259033203126,4.788362085792176,1.9369579451786962
45,11.51,1.4464736938476563,-2.7313079833984375,4.5053648715517935,0.829725522311214
46,11.54,1.3481460571289063,-2.25799560546875,5.228035765465526,0.8167499408886381
47,11.59,1.299462890625,-1.8310592651367188,2.9198407748349977,-0.004936575974317776
48,11.61,1.299462890625,-1.8310592651367188,-0.5570034800945722,-0.3952932415204123
49,11.63,1.2334060668945312,-1.3632308959960937,8.095773543658627,0.8262605320460581
50,11.65,1.2849624633789063,-0.983856201171875,6.302178067227227,-1.2885775719639616
51,11.71,1.488330078125,-0.32295379638671873,4.2354120699026145,-1.7989583417992818
52,11.75,1.6711593627929688,-0.05013885498046875,3.3967495769623754,-2.7986934241812174
53,11.78,1.8679962158203125,0.0286651611328125,1.0261933664928433,-3.1132782448508967
54,11.82,2.057691955566406,0.0846160888671875,0.6153231727174716,-2.6308819688065896
55,11.84,2.2480682373046874,0.12418670654296875,0.6245005345299544,-3.5085921719695885
56,11.87,2.507429504394531,0.1517578125,0.3913083620159905,-4.011896870448857
57,11.91,2.7570587158203126,0.10385894775390625,-0.5672965232688683,-3.967110986935051
58,11.94,2.9919158935546877,0.08506927490234376,-0.1950588659745303,-3.6822218237840327
59,11.99,3.1545455932617186,-0.0909088134765625,-1.5593208238651952,-2.3904331181767393
60,12.01,3.1545455932617186,-0.0909088134765625,-0.02767240142202354,-0.960235301974535
61,12.03,3.381781005859375,-0.32124481201171873,-4.288196839943288,-5.163408355639527
62,12.06,3.625,-0.55,-3.8298431458684337,-4.999257791731742
63,12.11,3.9170806884765623,-1.0124221801757813,-3.5064401897801902,-3.2360589050506
64,12.14,4.060345458984375,-1.210345458984375,-2.925856058279264,-3.092857647105844
65,12.18,4.133872985839844,-1.45272216796875,-3.3849771169451377,-2.159181810727524
66,12.21,4.206489562988281,-1.6571151733398437,-3.0641649272930183,-2.1970991411519667
67,12.24,4.270277404785157,-1.9613525390625,-4.406093592228579,-2.106201474918322
68,12.27,4.284223937988282,-2.1733016967773438,-3.4001970500407115,-1.491779238708341
69,12.3,4.234234619140625,-2.3437728881835938,-2.851448165662198,-0.6717554438684967
70,12.34,4.199038696289063,-2.3694183349609377,-1.0466073116178518,-0.8465608371770152
71,12.38,4.153245544433593,-2.2808181762695314,0.03255448042660379,-0.9040350121574047
72,12.41,4.153245544433593,-2.2808181762695314,-0.6942672745374148,-1.2642228541578513
73,12.43,4.1,-2.075,3.1122955638840732,-0.2794720807713841
74,12.45,4.004454040527344,-1.8025283813476562,4.408282313442742,0.5192840838986686
75,12.51,3.6450653076171875,-1.1912139892578124,3.57420248618964,1.1813360819821974
76,12.55,3.468658447265625,-0.859814453125,3.6373101302117394,1.0124177121578342
77,12.58,3.252674865722656,-0.418023681640625,5.2300121019697805,1.6222588315868425
78,12.61,3.0444076538085936,0.0568450927734375,5.956627818340822,1.672014316596854
79,12.64,2.777325439453125,0.6215118408203125,7.252537551300091,2.4893497780433913
80,12.67,2.556202697753906,0.959210205078125,4.5174796926213485,1.982362653519386
81,12.71,2.417469787597656,1.2780075073242188,4.2584170406476085,0.9414583126872789
82,12.75,2.2649566650390627,1.50157470703125,2.4094604886670115,0.6266517630092215
83,12.77,2.2649566650390627,1.50157470703125,0.4564753399783512,-0.6885417414589028
84,12.8,2.141163635253906,1.7139724731445312,4.217784852670525,1.5018002961358041
85,12.82,2.0204696655273438,1.934228515625,4.421925302873976,1.484814907173012
86,12.85,1.8573211669921874,2.15262451171875,3.672551548276712,1.6838027653537098
87,12.91,1.61885986328125,2.46885986328125,2.7199039428581764,0.9615964686392013
88,12.95,1.503192138671875,2.568492126464844,2.0331014118809674,0.986111859706222
89,12.98,1.452105712890625,2.610614013671875,1.3267035385376236,0.19402087701607992
90,13.01,1.4035049438476563,2.6020042419433596,0.6895608738893891,0.1778283257580687
91,13.04,1.3390762329101562,2.601775360107422,0.7949181778236423,0.3708616556834026
92,13.07,1.3104812622070312,2.525892639160156,-0.17512352367319908,-0.043895992304399875
93,13.1,1.2693496704101563,2.4433616638183593,-0.3534281714735212,0.16034122327237374
94,13.15,1.224273681640625,2.361821746826172,0.06569190846476855,-0.011109451332130139
95,13.18,1.224273681640625,2.361821746826172,0.7189329438496134,-0.3726660080094007
96,13.2,1.2363937377929688,2.202226257324219,-2.524574198008915,-0.6184236728794356
97,13.22,1.2601699829101562,2.0344024658203126,-2.3005441720519797,-0.7975633129675567
98,13.25,1.277459716796875,1.89608154296875,-1.2052763383363594,-0.6143797122926755
99,13.31,1.3633224487304687,1.4544174194335937,-2.307079675191252,-0.9633921266433074
100,13.35,1.453143310546875,1.2038421630859375,-2.764942113069859,-1.5685743401694956
101,13.38,1.5297943115234376,0.859246826171875,-4.046860669519753,-1.427458462170328
102,13.41,1.6170913696289062,0.5323135375976562,-3.9259352484578436,-1.5873163366479246
103,13.44,1.79654541015625,0.19687042236328126,-4.007910968158976,-2.7272416251641003
104,13.47,1.8543197631835937,-0.16079864501953126,-4.666892798900604,-1.3136772973754225
105,13.51,1.9767807006835938,-0.48331756591796876,-4.18193933319229,-2.137338329350961
106,13.55,2.0877426147460936,-0.8332290649414062,-3.116161842559856,-1.5530937553478417
107,13.58,2.0877426147460936,-0.8332290649414062,-0.25363295319148166,-0.6355039054224471
108,13.6,2.2235366821289064,-1.162457275390625,-6.3436257867347265,-3.14739269421231
109,13.62,2.390399169921875,-1.4608322143554688,-5.872713151745362,-3.7631954122148947
110,13.65,2.4996673583984377,-1.73907470703125,-4.24397233107757,-2.222554010113221
111,13.71,2.710679626464844,-2.2934661865234376,-4.184397816324547,-2.167495316574857
112,13.75,2.7988937377929686,-2.401106262207031,-2.1249204475940577,-1.9959184515102184
113,13.78,2.912760925292969,-2.4542221069335937,-1.416282837787306,-2.31659232229561
114,13.81,3.0078094482421873,-2.425665283203125,-0.3973666169548442,-2.0749199976140966
115,13.85,3.0565216064453127,-2.29061279296875,0.8411811065765324,-1.4953859452364173
116,13.87,3.1054977416992187,-2.1273193359375,1.6839635432768607,-1.6490799934013314
117,13.91,3.1056259155273436,-1.8887420654296876,2.4052403706781593,-0.9531553711878463
118,13.96,3.1658859252929688,-1.5659576416015626,2.2066170755886625,-1.4825984123310056
119,13.98,3.1658859252929688,-1.5659576416015626,-0.4772996108289226,-0.9649533805561077
120,14.0,3.164750671386719,-1.2033935546875,6.229458919274415,-0.9426897555719543
121,14.02,3.075,-0.75,7.02974391794294,0.49897501657042825
122,14.05,2.9909698486328127,-0.295147705078125,6.6522976695644305,0.3321754700562889
123,14.12,2.762060546875,0.543359375,5.4136452438933205,0.5675546192278642
124,14.15,2.6278106689453127,0.8014984130859375,3.689028765292906,0.9868951512825751
125,14.18,2.437455749511719,1.162005615234375,5.16512722267615,1.793688373175697
126,14.21,2.2581085205078124,1.5472976684570312,5.010107660793749,1.4183776573208648
127,14.24,2.087696838378906,1.8418853759765625,4.2487721895612,1.4916857982955734
128,14.27,1.9334579467773438,2.02283935546875,2.953933874578796,1.3978530270890144
129,14.32,1.76124267578125,2.1672760009765626,1.8516861220135856,0.8616677660462434
130,14.35,1.5920669555664062,2.208526611328125,1.1926083013603537,1.6280867589339783
131,14.37,1.5920669555664062,2.208526611328125,0.6718285944996751,-0.4843030188639386
132,14.4,1.4467071533203124,2.236749267578125,1.1943150709981352,2.2041563882300412
133,14.42,1.3082534790039062,2.2272544860839845,0.5131950575501412,2.0107728058132244
134,14.45,1.1589218139648438,2.136332702636719,-0.5592362303274664,1.6375410544350382
135,14.51,0.855816650390625,1.7936294555664063,-1.5158627376675766,1.5695206640804997
136,14.55,0.6638290405273437,1.5076889038085937,-3.1164373475470084,2.199222569731451
137,14.58,0.5461822509765625,1.2648208618164063,-2.748340677373614,1.351676850836667
138,14.61,0.48860015869140627,1.0174545288085937,-2.6881233594560983,0.54855547509824
139,14.64,0.34458160400390625,0.7438430786132812,-3.3046213012658505,1.75380125164851
140,14.67,0.3,0.45,-3.5373707686678553,0.4656865880743825
141,14.72,0.25,0.14375,-2.563247289925634,0.3484018761235546
142,14.74,0.25,0.14375,0.04372831553220748,-0.0760492444038391
143,14.76,0.26905975341796873,-0.2047027587890625,-6.125730635406085,-0.4136110776705007
144,14.79,0.34021759033203125,-0.59891357421875,-7.6953484775967365,-1.4596718894593077
145,14.82,0.39036102294921876,-1.0004104614257812,-5.48993399161675,-0.7669147117077467
146,14.85,0.5109588623046875,-1.3160964965820312,-4.119742091560408,-1.5763282422840912
147,14.91,0.7484375,-1.6953125,-2.939041184900482,-1.742620032736558
148,14.95,0.8779022216796875,-1.8299468994140624,-2.1939427214268385,-1.8393500346255125
149,14.98,1.0123153686523438,-1.8783248901367187,-1.1997307791366978,-2.045337165336376
150,15.01,1.1285140991210938,-1.886102294921875,-0.6725984717731177,-1.7552925805379467
151,15.04,1.266510009765625,-1.7523590087890626,1.1358309440513081,-2.1139895786757603
152,15.08,1.3963211059570313,-1.5363021850585938,2.1489050467721236,-2.0022133826792405
153,15.12,1.575,-1.325,1.5131142302824163,-2.111834658234953
154,15.15,1.575,-1.325,-0.4046510064601898,-0.4810002529621124
155,15.17,1.7160598754882812,-0.9384109497070312,7.450386420772586,-3.3442921837535255
156,15.19,1.788897705078125,-0.542047119140625,8.185568720524168,-2.0779451656600525
157,15.22,1.9257766723632812,-0.15971527099609376,4.5874015757330096,-2.2503084313413444
158,15.25,1.9250244140625,0.24049072265625,5.4109049305381,-0.5790223652784178
159,15.31,1.816229248046875,0.9839508056640625,4.95807589521768,0.11241027381920227
160,15.35,1.7159652709960938,1.3943435668945312,5.559798193736341,0.7281851047848418
161,15.38,1.55,1.8,5.327685949842751,1.4782369200531342
162,15.41,1.376629638671875,2.1592193603515626,5.154020050765626,1.7463962986669157
163,15.44,1.214349365234375,2.4611160278320314,4.651525756786746,1.7234544165575811
164,15.47,0.9369232177734375,2.7302101135253904,4.20180202116091,3.1824037595679173
165,15.52,0.7573196411132812,2.9710906982421874,2.9284427798796013,1.2631840612307983
166,15.54,0.7573196411132812,2.9710906982421874,0.9043924024239822,-0.23052615998378312
167,15.57,0.49554595947265623,3.147471618652344,4.319012772968069,4.838275307676452
168,15.59,0.21143798828125,3.3142715454101563,4.18711738783627,5.350297276604222
169,15.62,-0.06121368408203125,3.4158782958984375,2.3173862333457933,3.428749324090272
170,15.65,-0.37058868408203127,3.4992645263671873,2.084180958401915,3.8657635328589266
171,15.72,-0.892626953125,3.5834259033203124,1.6398100433450888,3.4938475371022792
172,15.75,-1.0921539306640624,3.526048278808594,0.3389651626195228,2.910153020114147
173,15.78,-1.294061279296875,3.468138885498047,0.3142148649164434,3.0032251562738947
174,15.81,-1.4293212890625,3.3589508056640627,-0.25479481799761494,2.030723681778611
175,15.84,-1.5786087036132812,3.227355194091797,-0.6570486454631113,2.3508538532114067
176,15.88,-1.675,3.05,-1.1519794703423896,1.6485380325584975
177,15.93,-1.706695556640625,2.806074523925781,-1.1230750107296295,0.7876136153989362
178,15.95,-1.706695556640625,2.806074523925781,0.8547232094430365,0.5198551539797336
179,15.97,-1.7223114013671874,2.569623565673828,-3.7245782909373086,0.8215279986783541
180,15.99,-1.6868545532226562,2.255975341796875,-4.77081222724252,-0.10319403929887117
181,16.02,-1.6233230590820313,1.9465011596679687,-4.792498231364718,-0.6111004390610822
182,16.05,-1.4494247436523438,1.5758804321289062,-4.011714885651348,-1.6646438297255588
183,16.11,-0.99495849609375,0.8495803833007812,-4.27629716099024,-2.5308655774603586
184,16.15,-0.6930404663085937,0.5604583740234375,-3.444369925501858,-3.563789004617464
185,16.18,-0.47453765869140624,0.2624053955078125,-3.647393239005672,-2.5874507745703053
186,16.21,-0.1294952392578125,0.0987060546875,-1.9551051567383297,-4.145019042161818
187,16.24,0.1086761474609375,-0.0438232421875,-1.796062567821708,-3.0121432189000465
188,16.29,0.365191650390625,-0.171112060546875,-1.1368511801794086,-2.297310020947183
189,16.32,0.6532257080078125,-0.2153228759765625,-0.6189048801994542,-3.802496994172005
190,16.34,0.6532257080078125,-0.2153228759765625,-0.06550063995528035,-0.1987095041142311
191,16.36,0.906915283203125,-0.25053253173828127,-0.7805317564630266,-5.350768168088861
192,16.38,1.0836227416992188,-0.2033660888671875,0.7958967943664804,-3.543576196942773
193,16.42,1.302447509765625,-0.1023681640625,1.157925340014188,-2.976418984004709
194,16.45,1.4943603515625,-0.02588958740234375,0.9794886118825205,-2.935356769932103
195,16.51,1.7547897338867187,0.38964385986328126,2.680508839381902,-2.1527714524951738
196,16.55,1.8138458251953125,0.6323074340820313,3.1370264211202805,-1.2723841276881809
197,16.58,1.8889114379882812,0.94039306640625,4.141406192558698,-1.517612428167207
198,16.61,1.8914474487304687,1.2411178588867187,4.0275431547353975,-0.610666688853587
199,16.65,1.8127944946289063,1.5655899047851562,4.538122810222425,0.42834263171683884
200,16.69,1.76749267578125,1.9734420776367188,4.237148188326081,-0.14324012240919912
201,16.71,1.76749267578125,1.9734420776367188,0.6011048115378799,-0.5383732128801058
202,16.73,1.6336700439453125,2.357422637939453,7.702895626815489,1.9371908454836317
203,16.76,1.5123458862304688,2.7161537170410157,7.352899972595758,1.7467997531232173
204,16.79,1.3767379760742187,3.1007110595703127,5.91426072962716,1.3292157934564575
205,16.82,1.2732009887695312,3.4429946899414063,5.3359454131836825,0.9048582141988459
206,16.85,1.0996917724609374,3.728593444824219,4.828966047358597,1.9034063855306516
207,16.91,0.8070632934570312,4.265177917480469,4.689650757745884,1.5775100605949919
208,16.95,0.610797119140625,4.510618591308594,4.451891023044359,2.2676577847782764
209,16.98,0.4584503173828125,4.658500671386719,3.2769444769521936,1.7649710190283512
210,17.01,0.33870391845703124,4.775241851806641,2.8009257109072156,1.2653296890645114
211,17.04,0.224359130859375,4.870513153076172,2.7613826583710903,1.456830523190715
212,17.09,0.15959930419921875,4.861521911621094,1.4275658948817342,0.5020739875870309
213,17.11,0.15959930419921875,4.861521911621094,1.4808114625942836,-0.048613681759889005
214,17.14,0.0356475830078125,4.824073791503906,0.7869891755972483,2.244691208738208
215,17.16,-0.0840911865234375,4.756818389892578,0.22445295600722842,2.2038858631479328
216,17.19,-0.0862884521484375,4.616962432861328,-0.5183038129389508,0.05671123915299496
217,17.22,-0.1,4.495536041259766,-0.19108635298585383,0.2076346681861323
218,17.25,-0.0877685546875,4.303160858154297,-1.0138197075275437,-0.12143513850567779
219,17.31,0.075,3.78116455078125,-2.0815853954160746,-1.041333439227673
220,17.35,0.19727783203125,3.426898956298828,-3.378640665009724,-1.5890295272107864
221,17.38,0.375,3.125,-2.705249542938827,-2.2715180058389364
222,17.41,0.5893310546875,2.8425453186035154,-2.554185238985202,-2.780160639471236
223,17.44,0.830419921875,2.4927742004394533,-3.752551616171664,-3.3669251742003383
224,17.49,1.108502197265625,2.2218170166015625,-1.3957826095512138,-2.4843330952763796
225,17.52,1.108502197265625,2.2218170166015625,0.6776469222713786,-0.33808954414125764
226,17.54,1.3736846923828125,1.9736846923828124,-3.3702548323354717,-4.664141082929081
227,17.57,1.669891357421875,1.682098388671875,-4.792686714365303,-5.8970800389027955
228,17.59,1.88187255859375,1.4409500122070313,-3.5823910855239296,-4.108761916065943
229,17.62,2.1653228759765626,1.1995437622070313,-3.0838025587371787,-4.71302534803983
230,17.65,2.4720535278320312,0.9669204711914062,-2.707334930104442,-4.717137016559152
231,17.71,2.906951904296875,0.7841461181640625,-0.9160311570417871,-3.671563124111162
232,17.76,3.0809707641601562,0.7075637817382813,-0.44753818049677585,-2.466690572958145
233,17.78,3.186570739746094,0.684051513671875,-0.20078621968446736,-2.8082088166338566
234,17.81,3.2823333740234375,0.6808334350585937,0.168357211842751,-2.203377474225932
235,17.88,3.35,0.7,0.33881608220493414,-1.4710194756449202
236,17.91,3.381304931640625,0.71824951171875,0.4632406414550104,-1.4522935037944174
237,17.93,3.381304931640625,0.71824951171875,0.2192075280920835,-1.0319638004581795
238,17.96,3.3364410400390625,0.7861343383789062,1.3716360825856428,-0.268803533341335
239,17.98,3.2045501708984374,0.899737548828125,2.3405931967001323,1.42395497939272
240,18.0,3.033525085449219,1.0651107788085938,3.202215942636427,2.0521350549434914
241,18.02,2.8976425170898437,1.2449203491210938,3.8055285065169113,1.708205772648407
242,18.05,2.7026718139648436,1.4527008056640625,3.6418272967842684,2.1764331652293336
243,18.11,2.178700256347656,1.9500747680664063,3.768438426540406,2.6467214850432876
244,18.15,1.792510986328125,2.3014076232910154,4.726145717443976,3.8681394806962413
245,18.18,1.46810302734375,2.631896209716797,5.072590288160492,3.738681653578171
246,18.21,1.1651779174804688,2.88182373046875,4.007958031682981,3.4306201409047
247,18.26,0.875,3.0948715209960938,2.8514949447718214,2.3109552789961176
248,18.29,0.6400604248046875,3.305409240722656,3.2935345307717934,2.3446790379078126
249,18.31,0.6400604248046875,3.305409240722656,1.005497234565846,-0.1947047824418405
250,18.33,0.39342041015625,3.5,4.769865981047097,4.576540275304075
251,18.36,0.2049591064453125,3.654463195800781,4.058049472218319,3.5325500076935716
252,18.39,0.0220977783203125,3.7901214599609374,2.912019944280628,2.354176919489485
253,18.42,-0.1,3.8908447265625,2.414495279377711,1.511467527635394
254,18.45,-0.229302978515625,3.958984375,2.120436003093409,1.795098412493712
255,18.52,-0.3205291748046875,4.07044677734375,1.9507129227672255,0.6535574869427048
256,18.55,-0.28890380859375,4.050401306152343,0.9902751786411722,-0.30708338569342664
257,18.58,-0.2417755126953125,4.038373565673828,1.0812612189947968,-0.534386965091288
258,18.61,-0.1446014404296875,3.9727516174316406,0.4223072269141534,-1.1339930980618769
259,18.66,-0.0085601806640625,3.9324905395507814,0.8817125587328098,-1.1318699780506363
260,18.68,-0.0085601806640625,3.9324905395507814,1.1986123725520157,0.0026091196792549453
261,18.7,0.10836334228515625,3.826690673828125,-0.8523650263282391,-2.2614038998511585
262,18.73,0.27167816162109376,3.7095932006835937,-0.7432819667542346,-2.6974839899781133
263,18.76,0.51348876953125,3.573680877685547,-0.8505324308262122,-3.6131976228249045
264,18.79,0.7718704223632813,3.388421630859375,-1.520641824315416,-3.8020256414755673
265,18.82,1.0281631469726562,3.220769500732422,-1.110034123242728,-3.5205408091283865
266,18.85,1.2467987060546875,3.101978302001953,-0.48961884625845564,-3.0338294026690065
267,18.92,1.7947677612304687,2.756395721435547,-1.2989707244833126,-3.9881938530195438
268,18.95,2.075,2.575,-1.4797899434591706,-4.14070506612452
269,18.98,2.3758453369140624,2.4396293640136717,-1.0006988397386323,-4.611544165807019
270,19.01,2.619598388671875,2.2403938293457033,-1.88615328069446,-3.9489932510249477
271,19.06,2.8201263427734373,2.1078521728515627,-0.45258569157397577,-2.5451463788572672
272,19.08,2.8201263427734373,2.1078521728515627,0.6424671814104659,-0.8595662665527197
273,19.1,3.003125,1.95,-2.275732443742104,-4.240562527782422
274,19.12,3.1301010131835936,1.8055206298828126,-2.4977809486095754,-3.6281433431073973
275,19.15,3.2396514892578123,1.7482254028320312,-0.20438736633036353,-2.4062802402963848
276,19.19,3.2980361938476563,1.6508514404296875,-0.6748716402982028,-1.7192929450158536
277,19.22,3.343489074707031,1.5642547607421875,-0.6037875727999265,-1.5929147373133878
278,19.25,3.28599853515625,1.5894302368164062,0.7926385539302326,-0.310237208383302
279,19.31,3.2210845947265625,1.564898681640625,0.3333309960679029,-0.5944999303146401
280,19.34,3.1856307983398438,1.6040664672851563,0.9813681913177741,-0.5326293011543743
281,19.38,3.0611114501953125,1.6555557250976562,1.1716782716739393,0.6703074717122708
282,19.41,2.9241943359375,1.7054901123046875,1.0945827043240737,0.6679430592462252
283,19.46,2.7145111083984377,1.8281204223632812,1.6799842385439496,1.0690937604632977
284,19.48,2.7145111083984377,1.8281204223632812,0.5561107121460372,-0.8257490519515704
285,19.5,2.5569747924804687,1.9503005981445312,2.8165615755917943,2.0878147769454456
286,19.52,2.3037139892578127,2.0911224365234373,3.087448065515609,3.7053885187699733
287,19.55,2.0846405029296875,2.2623832702636717,2.77002756970082,2.1012792438567
288,19.59,1.82264404296875,2.353501892089844,1.8974607434671296,2.7184020573170176
289,19.62,1.6025314331054688,2.5161834716796876,2.805617269959138,2.261951047814236
290,19.65,1.3597518920898437,2.6180145263671877,1.9681278887967872,2.358671735405099
291,19.71,0.8703018188476562,2.95126953125,3.107871588800922,2.939608085814983
292,19.75,0.6026947021484375,3.041914367675781,2.101650871402012,3.2702699762416247
293,19.78,0.40209503173828126,3.143595886230469,2.0962406351476783,2.1068398321738466
294,19.81,0.18672332763671876,3.2172393798828125,1.999553437336922,2.913393123880733
295,19.86,0.02023468017578125,3.2920814514160157,1.6434557368972857,1.3824141660612976
296,19.88,0.02023468017578125,3.2920814514160157,1.0054021135469158,-0.006179674019585945
297,19.91,-0.10792236328125,3.3319725036621093,1.5887409458668746,1.8658477818688353
298,19.93,-0.27058868408203124,3.455882263183594,3.2090339523986247,2.9132778081818653
299,19.96,-0.4,3.575,3.2552820523486847,2.476087302170512
300,19.99,-0.48485260009765624,3.5823654174804687,1.197125063841979,1.3193095534344779
301,20.02,-0.5612075805664063,3.7198272705078126,2.971640513767266,1.1901034230286718
302,20.05,-0.6223678588867188,3.7574562072753905,1.5726981442487318,0.8712822585128851
303,20.11,-0.5327789306640625,3.8549835205078127,1.833847275770386,-0.41189675783530055
304,20.15,-0.475,3.975,2.6742963467457135,-0.5551175870461007
305,20.18,-0.358538818359375,3.981758880615234,1.3064607856757664,-1.3937790716938687
306,20.23,-0.2612823486328125,4.033603668212891,1.6894631820063397,-0.7473554494701993
307,20.25,-0.2612823486328125,4.033603668212891,1.2278197844270835,0.07953375278317254
308,20.27,-0.13747406005859375,4.055363464355469,1.6483549070669234,-2.317864019870869
309,20.29,0.0149322509765625,4.047013854980468,1.0800177574796341,-2.7769118204948393
310,20.32,0.1773956298828125,4.0716911315917965,1.5653362097510817,-2.151820163209262
311,20.35,0.4600006103515625,4.05999984741211,1.0977303333685038,-3.675814998144485
312,20.39,0.6916290283203125,3.9813827514648437,0.2961181400406097,-2.93855528495189
313,20.42,0.9187026977539062,3.9113983154296874,0.3504264980589812,-3.035691126609944
314,20.45,1.1517959594726563,3.8631568908691407,0.5154971356789161,-3.5694318051781035
315,20.51,1.6151458740234375,3.7051292419433595,0.18668540059209354,-3.358428421577176
316,20.55,1.85196533203125,3.630348968505859,0.23345619822151562,-3.356032803984468
317,20.58,2.029554748535156,3.5205177307128905,-0.38795455171654386,-2.9901973691889454
318,20.63,2.16280517578125,3.4469512939453124,0.4537609324569488,-1.7806344483666061
319,20.65,2.16280517578125,3.4469512939453124,1.0499323254611226,-0.6587847851857078
320,20.67,2.275,3.3362503051757812,-0.9983709517691749,-2.7335976361761847
321,20.69,2.3565750122070312,3.2725593566894533,-0.16258359759322816,-2.2014448225825234
322,20.72,2.428813171386719,3.1864410400390626,-0.25722445860006127,-1.7748221350767412
323,20.75,2.5048736572265624,3.0541336059570314,-0.6682451106155659,-1.6904502805486488
324,20.79,2.5048736572265624,2.9541336059570313,-0.34557926527723093,-0.7674841240527166
325,20.82,2.489396667480469,2.891069793701172,0.09705863378075992,-0.5691674378864253
326,20.85,2.457041931152344,2.7994674682617187,-0.2879287548050181,-0.3481662535400105
327,20.92,2.3275177001953127,2.6263442993164063,-0.2272795310947471,0.056482819329831555
328,20.95,2.1840911865234376,2.556818389892578,-0.11474061013186035,1.1829779831489202
329,20.98,2.0354019165039063,2.5435081481933595,0.618406728570574,1.179224775178785
330,21.02,1.9017059326171875,2.524954986572266,0.6151840081915768,0.6014889452194125
331,21.05,1.9017059326171875,2.524954986572266,0.7690943067174157,-0.5792543683371332
332,21.07,1.7959274291992187,2.4783096313476562,-0.056739900338035706,1.2935064056212495
333,21.09,1.65,2.465625,0.508289752716861,2.27920326032013
334,21.12,1.5202056884765625,2.4704307556152343,0.8200285997271992,1.2654095387589497
335,21.15,1.3307373046875,2.44713134765625,0.4483058994687389,2.0401416403441743
336,21.18,1.146966552734375,2.427354431152344,0.4963894550166279,1.9469360506318576
337,21.22,1.00806884765625,2.426522064208984,0.7338782131390861,1.3748037310308858
338,21.25,0.8516098022460937,2.4073501586914063,0.4976936744153309,1.696877935660548
339,21.31,0.5492767333984375,2.4397789001464845,0.9686712519837116,1.7489664628019843
340,21.34,0.38213043212890624,2.418548583984375,0.4755015951197722,1.973456088318321
341,21.38,0.24985198974609374,2.4247039794921874,0.8199055077909047,1.5778355417047978
342,21.43,0.12813262939453124,2.4001808166503906,0.5477434328673857,0.934597592517669
343,21.45,0.12813262939453124,2.4001808166503906,0.7301291235498866,-0.03897763191380363
344,21.47,0.0109375,2.3584823608398438,-0.04067078287737373,2.1287085610040135
345,21.49,-0.08193359375,2.380687713623047,1.147311499054208,1.7945278199748262
346,21.52,-0.17264251708984374,2.3276519775390625,0.07037703044172039,1.153141261611494
347,21.55,-0.24499359130859374,2.3043235778808593,0.40438927137312713,1.0091202597198112
348,21.59,-0.32191925048828124,2.2988548278808594,0.6332910366302026,1.0917891777839048
349,21.62,-0.36659698486328124,2.283403015136719,0.5063728394552734,0.6711026532987829
350,21.65,-0.44913787841796876,2.300862121582031,0.9171863565917603,1.138792906775604
351,21.71,-0.5181381225585937,2.3318992614746095,0.9261088957129205,0.6003137756749696
352,21.75,-0.5534927368164062,2.3623313903808594,1.082983471765982,0.5859834295481464
353,21.8,-0.5798614501953125,2.4107177734375,1.1346252146242801,0.39082636877540744
354,21.84,-0.5865707397460938,2.4543174743652343,1.1723726230802858,0.24483016543057715
355,21.86,-0.5865707397460938,2.4543174743652343,0.7475790180170951,0.17866799311705106
356,21.88,-0.6,2.5,1.6311744521002418,0.43847191235473765
357,21.91,-0.5843093872070313,2.547552490234375,1.6405254885792084,-0.10757517810085496
358,21.93,-0.570257568359375,2.583119201660156,1.3804495640174537,-0.06051976559106998
359,21.96,-0.527520751953125,2.622479248046875,1.384344759953257,-0.4723995990110623
360,21.99,-0.4974945068359375,2.6509666442871094,1.1795037001021964,-0.2353232523872743
361,22.02,-0.42797088623046875,2.665593719482422,1.0050359056744944,-0.7665287987975263
362,22.05,-0.39072113037109374,2.6926856994628907,1.1541492782502427,-0.33198637627404937
363,22.11,-0.27941131591796875,2.6696075439453124,0.6879380482425224,-0.6195951286475114
364,22.14,-0.21384124755859374,2.655717468261719,0.6337287776547101,-0.7815621558791225
365,22.19,-0.13293609619140626,2.6329368591308593,0.629599173974912,-0.6196432177267732
366,22.21,-0.13293609619140626,2.6329368591308593,0.8009358289871306,0.04043898053845624
367,22.24,-0.07888336181640625,2.6274269104003904,0.6995197805638541,-0.9595399448484501
368,22.26,0.00318145751953125,2.6031814575195313,0.3298151926534892,-1.5649485721239098
369,22.29,0.0686981201171875,2.5964286804199217,0.7078299692260099,-0.86693461071348
370,22.32,0.153192138671875,2.5696807861328126,0.4634547815917626,-1.0717157794813637
371,22.35,0.2068511962890625,2.5913909912109374,1.0653773485026221,-0.7341110826853197
372,22.39,0.29915618896484375,2.5959197998046877,0.8533487603753472,-1.2838095009492012
373,22.42,0.39242706298828123,2.5566261291503904,0.2917944043616355,-1.2870080071086831
374,22.45,0.440850830078125,2.53519287109375,0.4995505021695223,-0.7601676074654196
375,22.51,0.688336181640625,2.4838020324707033,0.46627299541170447,-1.7163390672458092
376,22.55,0.78204345703125,2.416674041748047,-0.02570509440311125,-1.3116350310110116
377,22.59,0.8967941284179688,2.4,0.5932956710401449,-1.297655432077598
378,22.62,0.8967941284179688,2.4,0.7310335922241211,-0.2731610971595364
