,time,x,y
5617,26.23,100.0,100.0
5618,26.23,100.0,100.0
5619,26.23,100.0,100.0
5620,26.23,100.0,100.0
5621,26.23,100.0,100.0
5622,26.24,100.0,100.0
5623,26.24,100.0,100.0
5624,26.24,100.0,100.0
5625,26.24,100.0,100.0
5626,26.24,100.0,100.0
5627,26.25,100.0,100.0
5628,26.25,100.0,100.0
5629,26.25,100.0,100.0
5630,26.25,100.0,100.0
5631,26.25,100.0,100.0
5632,26.26,100.0,100.0
5633,26.26,100.0,100.0
5634,26.26,100.0,100.0
5635,26.26,100.0,100.0
5636,26.27,100.0,100.0
5637,26.27,100.0,100.0
5638,26.27,100.0,100.0
5639,26.27,100.0,100.0
5640,26.27,100.0,100.0
5641,26.28,100.0,100.0
5642,26.28,100.0,100.0
5643,26.28,100.0,100.0
5644,26.28,100.0,100.0
5645,26.28,100.0,100.0
5646,26.29,100.0,100.0
5647,26.29,100.0,100.0
5648,26.29,100.0,100.0
5649,26.29,100.0,100.0
5650,26.29,100.0,100.0
5651,26.3,100.0,100.0
5652,26.3,100.0,100.0
5653,26.3,100.0,100.0
5654,26.3,100.0,100.0
5655,26.3,100.0,100.0
5656,26.31,100.0,100.0
5657,26.31,100.0,100.0
5658,26.31,100.0,100.0
5659,26.31,100.0,100.0
5660,26.31,100.0,100.0
5661,26.32,100.0,100.0
5662,26.32,100.0,100.0
5663,26.32,100.0,100.0
5664,26.32,100.0,100.0
5665,26.33,100.0,100.0
5666,26.33,100.0,100.0
5667,26.33,100.0,100.0
5668,26.34,100.0,100.0
5669,26.34,100.0,100.0
5670,26.34,100.0,100.0
5671,26.34,100.0,100.0
5672,26.34,100.0,100.0
5673,26.35,100.0,100.0
5674,26.35,100.0,100.0
5675,26.35,100.0,100.0
5676,26.35,100.0,100.0
5677,26.35,100.0,100.0
5678,26.36,100.0,100.0
5679,26.36,100.0,100.0
5680,26.39,100.0,100.0
5681,26.39,100.0,100.0
5682,26.4,100.0,100.0
5683,26.4,100.0,100.0
5684,26.4,100.0,100.0
5685,26.4,100.0,100.0
5686,26.4,100.0,100.0
5687,26.41,100.0,100.0
5688,26.41,100.0,100.0
5689,26.41,100.0,100.0
5690,26.41,100.0,100.0
5691,26.42,100.0,100.0
5692,26.42,100.0,100.0
5693,26.42,100.0,100.0
5694,26.42,100.0,100.0
5695,26.42,100.0,100.0
5696,26.43,100.0,100.0
5697,26.43,100.0,100.0
5698,26.43,100.0,100.0
5699,26.43,100.0,100.0
5700,26.43,100.0,100.0
5701,26.44,100.0,100.0
5702,26.44,100.0,100.0
5703,26.44,100.0,100.0
5704,26.44,100.0,100.0
5705,26.44,100.0,100.0
5706,26.45,100.0,100.0
5707,26.45,100.0,100.0
5708,26.45,100.0,100.0
5709,26.45,100.0,100.0
5710,26.45,100.0,100.0
5711,26.46,100.0,100.0
5712,26.46,100.0,100.0
5713,26.46,100.0,100.0
5714,26.46,100.0,100.0
5715,26.46,100.0,100.0
5716,26.47,100.0,100.0
5717,26.47,100.0,100.0
5718,26.47,100.0,100.0
5719,26.47,100.0,100.0
5720,26.48,100.0,100.0
5721,26.48,100.0,100.0
5722,26.48,100.0,100.0
5723,26.48,100.0,100.0
5724,26.48,100.0,100.0
5725,26.49,100.0,100.0
5726,26.49,100.0,100.0
5727,26.49,100.0,100.0
5728,26.49,100.0,100.0
5729,26.49,100.0,100.0
5730,26.5,100.0,100.0
5731,26.5,100.0,100.0
5732,26.5,100.0,100.0
5733,26.5,100.0,100.0
5734,26.5,100.0,100.0
5735,26.51,100.0,100.0
5736,26.51,100.0,100.0
5737,26.51,100.0,100.0
5738,26.51,100.0,100.0
5739,26.52,100.0,100.0
5740,26.52,100.0,100.0
5741,26.52,100.0,100.0
5742,26.52,100.0,100.0
5743,26.52,100.0,100.0
5744,26.53,100.0,100.0
5745,26.53,100.0,100.0
5746,26.53,100.0,100.0
5747,26.53,100.0,100.0
5748,26.53,100.0,100.0
5749,26.54,100.0,100.0
5750,26.54,100.0,100.0
5751,26.54,100.0,100.0
5752,26.54,100.0,100.0
5753,26.55,100.0,100.0
5754,26.55,100.0,100.0
5755,26.55,100.0,100.0
5756,26.56,100.0,100.0
5757,26.56,100.0,100.0
5758,26.56,100.0,100.0
5759,26.56,100.0,100.0
5760,26.56,100.0,100.0
5761,26.57,100.0,100.0
5762,26.57,100.0,100.0
5763,26.57,100.0,100.0
5764,26.57,100.0,100.0
